,Id,Quantity,disc_0.0,disc_0.05,disc_0.1,disc_0.15,disc_0.2,disc_0.25
0,10248/11,12,1,0,0,0,0,0
1,10248/42,10,1,0,0,0,0,0
2,10248/72,5,1,0,0,0,0,0
3,10249/14,9,1,0,0,0,0,0
4,10249/51,40,1,0,0,0,0,0
5,10250/41,10,1,0,0,0,0,0
6,10250/51,35,0,0,0,1,0,0
7,10250/65,15,0,0,0,1,0,0
8,10251/22,6,0,1,0,0,0,0
9,10251/57,15,0,1,0,0,0,0
10,10251/65,20,1,0,0,0,0,0
11,10252/20,40,0,1,0,0,0,0
12,10252/33,25,0,1,0,0,0,0
13,10252/60,40,1,0,0,0,0,0
14,10253/31,20,1,0,0,0,0,0
15,10253/39,42,1,0,0,0,0,0
16,10253/49,40,1,0,0,0,0,0
17,10254/24,15,0,0,0,1,0,0
18,10254/55,21,0,0,0,1,0,0
19,10254/74,21,1,0,0,0,0,0
20,10255/2,20,1,0,0,0,0,0
21,10255/16,35,1,0,0,0,0,0
22,10255/36,25,1,0,0,0,0,0
23,10255/59,30,1,0,0,0,0,0
24,10256/53,15,1,0,0,0,0,0
25,10256/77,12,1,0,0,0,0,0
26,10257/27,25,1,0,0,0,0,0
27,10257/39,6,1,0,0,0,0,0
28,10257/77,15,1,0,0,0,0,0
29,10258/2,50,0,0,0,0,1,0
30,10258/5,65,0,0,0,0,1,0
31,10258/32,6,0,0,0,0,1,0
32,10259/21,10,1,0,0,0,0,0
33,10259/37,1,1,0,0,0,0,0
34,10260/41,16,0,0,0,0,0,1
35,10260/57,50,1,0,0,0,0,0
36,10260/62,15,0,0,0,0,0,1
37,10260/70,21,0,0,0,0,0,1
38,10261/21,20,1,0,0,0,0,0
39,10261/35,20,1,0,0,0,0,0
40,10262/5,12,0,0,0,0,1,0
41,10262/7,15,1,0,0,0,0,0
42,10262/56,2,1,0,0,0,0,0
43,10263/16,60,0,0,0,0,0,1
44,10263/24,28,1,0,0,0,0,0
45,10263/30,60,0,0,0,0,0,1
46,10263/74,36,0,0,0,0,0,1
47,10264/2,35,1,0,0,0,0,0
48,10264/41,25,0,0,0,1,0,0
49,10265/17,30,1,0,0,0,0,0
50,10265/70,20,1,0,0,0,0,0
51,10266/12,12,0,1,0,0,0,0
52,10267/40,50,1,0,0,0,0,0
53,10267/59,70,0,0,0,1,0,0
54,10267/76,15,0,0,0,1,0,0
55,10268/29,10,1,0,0,0,0,0
56,10268/72,4,1,0,0,0,0,0
57,10269/33,60,0,1,0,0,0,0
58,10269/72,20,0,1,0,0,0,0
59,10270/36,30,1,0,0,0,0,0
60,10270/43,25,1,0,0,0,0,0
61,10271/33,24,1,0,0,0,0,0
62,10272/20,6,1,0,0,0,0,0
63,10272/31,40,1,0,0,0,0,0
64,10272/72,24,1,0,0,0,0,0
65,10273/10,24,0,1,0,0,0,0
66,10273/31,15,0,1,0,0,0,0
67,10273/33,20,1,0,0,0,0,0
68,10273/40,60,0,1,0,0,0,0
69,10273/76,33,0,1,0,0,0,0
70,10274/71,20,1,0,0,0,0,0
71,10274/72,7,1,0,0,0,0,0
72,10275/24,12,0,1,0,0,0,0
73,10275/59,6,0,1,0,0,0,0
74,10276/10,15,1,0,0,0,0,0
75,10276/13,10,1,0,0,0,0,0
76,10277/28,20,1,0,0,0,0,0
77,10277/62,12,1,0,0,0,0,0
78,10278/44,16,1,0,0,0,0,0
79,10278/59,15,1,0,0,0,0,0
80,10278/63,8,1,0,0,0,0,0
81,10278/73,25,1,0,0,0,0,0
82,10279/17,15,0,0,0,0,0,1
83,10280/24,12,1,0,0,0,0,0
84,10280/55,20,1,0,0,0,0,0
85,10280/75,30,1,0,0,0,0,0
86,10281/19,1,1,0,0,0,0,0
87,10281/24,6,1,0,0,0,0,0
88,10281/35,4,1,0,0,0,0,0
89,10282/30,6,1,0,0,0,0,0
90,10282/57,2,1,0,0,0,0,0
91,10283/15,20,1,0,0,0,0,0
92,10283/19,18,1,0,0,0,0,0
93,10283/60,35,1,0,0,0,0,0
94,10283/72,3,1,0,0,0,0,0
95,10284/27,15,0,0,0,0,0,1
96,10284/44,21,1,0,0,0,0,0
97,10284/60,20,0,0,0,0,0,1
98,10284/67,5,0,0,0,0,0,1
99,10285/1,45,0,0,0,0,1,0
100,10285/40,40,0,0,0,0,1,0
101,10285/53,36,0,0,0,0,1,0
102,10286/35,100,1,0,0,0,0,0
103,10286/62,40,1,0,0,0,0,0
104,10287/16,40,0,0,0,1,0,0
105,10287/34,20,1,0,0,0,0,0
106,10287/46,15,0,0,0,1,0,0
107,10288/54,10,0,0,1,0,0,0
108,10288/68,3,0,0,1,0,0,0
109,10289/3,30,1,0,0,0,0,0
110,10289/64,9,1,0,0,0,0,0
111,10290/5,20,1,0,0,0,0,0
112,10290/29,15,1,0,0,0,0,0
113,10290/49,15,1,0,0,0,0,0
114,10290/77,10,1,0,0,0,0,0
115,10291/13,20,0,0,1,0,0,0
116,10291/44,24,0,0,1,0,0,0
117,10291/51,2,0,0,1,0,0,0
118,10292/20,20,1,0,0,0,0,0
119,10293/18,12,1,0,0,0,0,0
120,10293/24,10,1,0,0,0,0,0
121,10293/63,5,1,0,0,0,0,0
122,10293/75,6,1,0,0,0,0,0
123,10294/1,18,1,0,0,0,0,0
124,10294/17,15,1,0,0,0,0,0
125,10294/43,15,1,0,0,0,0,0
126,10294/60,21,1,0,0,0,0,0
127,10294/75,6,1,0,0,0,0,0
128,10295/56,4,1,0,0,0,0,0
129,10296/11,12,1,0,0,0,0,0
130,10296/16,30,1,0,0,0,0,0
131,10296/69,15,1,0,0,0,0,0
132,10297/39,60,1,0,0,0,0,0
133,10297/72,20,1,0,0,0,0,0
134,10298/2,40,1,0,0,0,0,0
135,10298/36,40,0,0,0,0,0,1
136,10298/59,30,0,0,0,0,0,1
137,10298/62,15,1,0,0,0,0,0
138,10299/19,15,1,0,0,0,0,0
139,10299/70,20,1,0,0,0,0,0
140,10300/66,30,1,0,0,0,0,0
141,10300/68,20,1,0,0,0,0,0
142,10301/40,10,1,0,0,0,0,0
143,10301/56,20,1,0,0,0,0,0
144,10302/17,40,1,0,0,0,0,0
145,10302/28,28,1,0,0,0,0,0
146,10302/43,12,1,0,0,0,0,0
147,10303/40,40,0,0,1,0,0,0
148,10303/65,30,0,0,1,0,0,0
149,10303/68,15,0,0,1,0,0,0
150,10304/49,30,1,0,0,0,0,0
151,10304/59,10,1,0,0,0,0,0
152,10304/71,2,1,0,0,0,0,0
153,10305/18,25,0,0,1,0,0,0
154,10305/29,25,0,0,1,0,0,0
155,10305/39,30,0,0,1,0,0,0
156,10306/30,10,1,0,0,0,0,0
157,10306/53,10,1,0,0,0,0,0
158,10306/54,5,1,0,0,0,0,0
159,10307/62,10,1,0,0,0,0,0
160,10307/68,3,1,0,0,0,0,0
161,10308/69,1,1,0,0,0,0,0
162,10308/70,5,1,0,0,0,0,0
163,10309/4,20,1,0,0,0,0,0
164,10309/6,30,1,0,0,0,0,0
165,10309/42,2,1,0,0,0,0,0
166,10309/43,20,1,0,0,0,0,0
167,10309/71,3,1,0,0,0,0,0
168,10310/16,10,1,0,0,0,0,0
169,10310/62,5,1,0,0,0,0,0
170,10311/42,6,1,0,0,0,0,0
171,10311/69,7,1,0,0,0,0,0
172,10312/28,4,1,0,0,0,0,0
173,10312/43,24,1,0,0,0,0,0
174,10312/53,20,1,0,0,0,0,0
175,10312/75,10,1,0,0,0,0,0
176,10313/36,12,1,0,0,0,0,0
177,10314/32,40,0,0,1,0,0,0
178,10314/58,30,0,0,1,0,0,0
179,10314/62,25,0,0,1,0,0,0
180,10315/34,14,1,0,0,0,0,0
181,10315/70,30,1,0,0,0,0,0
182,10316/41,10,1,0,0,0,0,0
183,10316/62,70,1,0,0,0,0,0
184,10317/1,20,1,0,0,0,0,0
185,10318/41,20,1,0,0,0,0,0
186,10318/76,6,1,0,0,0,0,0
187,10319/17,8,1,0,0,0,0,0
188,10319/28,14,1,0,0,0,0,0
189,10319/76,30,1,0,0,0,0,0
190,10320/71,30,1,0,0,0,0,0
191,10321/35,10,1,0,0,0,0,0
192,10322/52,20,1,0,0,0,0,0
193,10323/15,5,1,0,0,0,0,0
194,10323/25,4,1,0,0,0,0,0
195,10323/39,4,1,0,0,0,0,0
196,10324/16,21,0,0,0,1,0,0
197,10324/35,70,0,0,0,1,0,0
198,10324/46,30,1,0,0,0,0,0
199,10324/59,40,0,0,0,1,0,0
200,10324/63,80,0,0,0,1,0,0
201,10325/6,6,1,0,0,0,0,0
202,10325/13,12,1,0,0,0,0,0
203,10325/14,9,1,0,0,0,0,0
204,10325/31,4,1,0,0,0,0,0
205,10325/72,40,1,0,0,0,0,0
206,10326/4,24,1,0,0,0,0,0
207,10326/57,16,1,0,0,0,0,0
208,10326/75,50,1,0,0,0,0,0
209,10327/2,25,0,0,0,0,1,0
210,10327/11,50,0,0,0,0,1,0
211,10327/30,35,0,0,0,0,1,0
212,10327/58,30,0,0,0,0,1,0
213,10328/59,9,1,0,0,0,0,0
214,10328/65,40,1,0,0,0,0,0
215,10328/68,10,1,0,0,0,0,0
216,10329/19,10,0,1,0,0,0,0
217,10329/30,8,0,1,0,0,0,0
218,10329/38,20,0,1,0,0,0,0
219,10329/56,12,0,1,0,0,0,0
220,10330/26,50,0,0,0,1,0,0
221,10330/72,25,0,0,0,1,0,0
222,10331/54,15,1,0,0,0,0,0
223,10332/18,40,0,0,0,0,1,0
224,10332/42,10,0,0,0,0,1,0
225,10332/47,16,0,0,0,0,1,0
226,10333/14,10,1,0,0,0,0,0
227,10333/21,10,0,0,1,0,0,0
228,10333/71,40,0,0,1,0,0,0
229,10334/52,8,1,0,0,0,0,0
230,10334/68,10,1,0,0,0,0,0
231,10335/2,7,0,0,0,0,1,0
232,10335/31,25,0,0,0,0,1,0
233,10335/32,6,0,0,0,0,1,0
234,10335/51,48,0,0,0,0,1,0
235,10336/4,18,0,0,1,0,0,0
236,10337/23,40,1,0,0,0,0,0
237,10337/26,24,1,0,0,0,0,0
238,10337/36,20,1,0,0,0,0,0
239,10337/37,28,1,0,0,0,0,0
240,10337/72,25,1,0,0,0,0,0
241,10338/17,20,1,0,0,0,0,0
242,10338/30,15,1,0,0,0,0,0
243,10339/4,10,1,0,0,0,0,0
244,10339/17,70,0,1,0,0,0,0
245,10339/62,28,1,0,0,0,0,0
246,10340/18,20,0,1,0,0,0,0
247,10340/41,12,0,1,0,0,0,0
248,10340/43,40,0,1,0,0,0,0
249,10341/33,8,1,0,0,0,0,0
250,10341/59,9,0,0,0,1,0,0
251,10342/2,24,0,0,0,0,1,0
252,10342/31,56,0,0,0,0,1,0
253,10342/36,40,0,0,0,0,1,0
254,10342/55,40,0,0,0,0,1,0
255,10343/64,50,1,0,0,0,0,0
256,10343/68,4,0,1,0,0,0,0
257,10343/76,15,1,0,0,0,0,0
258,10344/4,35,1,0,0,0,0,0
259,10344/8,70,0,0,0,0,0,1
260,10345/8,70,1,0,0,0,0,0
261,10345/19,80,1,0,0,0,0,0
262,10345/42,9,1,0,0,0,0,0
263,10346/17,36,0,0,1,0,0,0
264,10346/56,20,1,0,0,0,0,0
265,10347/25,10,1,0,0,0,0,0
266,10347/39,50,0,0,0,1,0,0
267,10347/40,4,1,0,0,0,0,0
268,10347/75,6,0,0,0,1,0,0
269,10348/1,15,0,0,0,1,0,0
270,10348/23,25,1,0,0,0,0,0
271,10349/54,24,1,0,0,0,0,0
272,10350/50,15,0,0,1,0,0,0
273,10350/69,18,0,0,1,0,0,0
274,10351/38,20,0,1,0,0,0,0
275,10351/41,13,1,0,0,0,0,0
276,10351/44,77,0,1,0,0,0,0
277,10351/65,10,0,1,0,0,0,0
278,10352/24,10,1,0,0,0,0,0
279,10352/54,20,0,0,0,1,0,0
280,10353/11,12,0,0,0,0,1,0
281,10353/38,50,0,0,0,0,1,0
282,10354/1,12,1,0,0,0,0,0
283,10354/29,4,1,0,0,0,0,0
284,10355/24,25,1,0,0,0,0,0
285,10355/57,25,1,0,0,0,0,0
286,10356/31,30,1,0,0,0,0,0
287,10356/55,12,1,0,0,0,0,0
288,10356/69,20,1,0,0,0,0,0
289,10357/10,30,0,0,0,0,1,0
290,10357/26,16,1,0,0,0,0,0
291,10357/60,8,0,0,0,0,1,0
292,10358/24,10,0,1,0,0,0,0
293,10358/34,10,0,1,0,0,0,0
294,10358/36,20,0,1,0,0,0,0
295,10359/16,56,0,1,0,0,0,0
296,10359/31,70,0,1,0,0,0,0
297,10359/60,80,0,1,0,0,0,0
298,10360/28,30,1,0,0,0,0,0
299,10360/29,35,1,0,0,0,0,0
300,10360/38,10,1,0,0,0,0,0
301,10360/49,35,1,0,0,0,0,0
302,10360/54,28,1,0,0,0,0,0
303,10361/39,54,0,0,1,0,0,0
304,10361/60,55,0,0,1,0,0,0
305,10362/25,50,1,0,0,0,0,0
306,10362/51,20,1,0,0,0,0,0
307,10362/54,24,1,0,0,0,0,0
308,10363/31,20,1,0,0,0,0,0
309,10363/75,12,1,0,0,0,0,0
310,10363/76,12,1,0,0,0,0,0
311,10364/69,30,1,0,0,0,0,0
312,10364/71,5,1,0,0,0,0,0
313,10365/11,24,1,0,0,0,0,0
314,10366/65,5,1,0,0,0,0,0
315,10366/77,5,1,0,0,0,0,0
316,10367/34,36,1,0,0,0,0,0
317,10367/54,18,1,0,0,0,0,0
318,10367/65,15,1,0,0,0,0,0
319,10367/77,7,1,0,0,0,0,0
320,10368/21,5,0,0,1,0,0,0
321,10368/28,13,0,0,1,0,0,0
322,10368/57,25,1,0,0,0,0,0
323,10368/64,35,0,0,1,0,0,0
324,10369/29,20,1,0,0,0,0,0
325,10369/56,18,0,0,0,0,0,1
326,10370/1,15,0,0,0,1,0,0
327,10370/64,30,1,0,0,0,0,0
328,10370/74,20,0,0,0,1,0,0
329,10371/36,6,0,0,0,0,1,0
330,10372/20,12,0,0,0,0,0,1
331,10372/38,40,0,0,0,0,0,1
332,10372/60,70,0,0,0,0,0,1
333,10372/72,42,0,0,0,0,0,1
334,10373/58,80,0,0,0,0,1,0
335,10373/71,50,0,0,0,0,1,0
336,10374/31,30,1,0,0,0,0,0
337,10374/58,15,1,0,0,0,0,0
338,10375/14,15,1,0,0,0,0,0
339,10375/54,10,1,0,0,0,0,0
340,10376/31,42,0,1,0,0,0,0
341,10377/28,20,0,0,0,1,0,0
342,10377/39,20,0,0,0,1,0,0
343,10378/71,6,1,0,0,0,0,0
344,10379/41,8,0,0,1,0,0,0
345,10379/63,16,0,0,1,0,0,0
346,10379/65,20,0,0,1,0,0,0
347,10380/30,18,0,0,1,0,0,0
348,10380/53,20,0,0,1,0,0,0
349,10380/60,6,0,0,1,0,0,0
350,10380/70,30,1,0,0,0,0,0
351,10381/74,14,1,0,0,0,0,0
352,10382/5,32,1,0,0,0,0,0
353,10382/18,9,1,0,0,0,0,0
354,10382/29,14,1,0,0,0,0,0
355,10382/33,60,1,0,0,0,0,0
356,10382/74,50,1,0,0,0,0,0
357,10383/13,20,1,0,0,0,0,0
358,10383/50,15,1,0,0,0,0,0
359,10383/56,20,1,0,0,0,0,0
360,10384/20,28,1,0,0,0,0,0
361,10384/60,15,1,0,0,0,0,0
362,10385/7,10,0,0,0,0,1,0
363,10385/60,20,0,0,0,0,1,0
364,10385/68,8,0,0,0,0,1,0
365,10386/24,15,1,0,0,0,0,0
366,10386/34,10,1,0,0,0,0,0
367,10387/24,15,1,0,0,0,0,0
368,10387/28,6,1,0,0,0,0,0
369,10387/59,12,1,0,0,0,0,0
370,10387/71,15,1,0,0,0,0,0
371,10388/45,15,0,0,0,0,1,0
372,10388/52,20,0,0,0,0,1,0
373,10388/53,40,1,0,0,0,0,0
374,10389/10,16,1,0,0,0,0,0
375,10389/55,15,1,0,0,0,0,0
376,10389/62,20,1,0,0,0,0,0
377,10389/70,30,1,0,0,0,0,0
378,10390/31,60,0,0,1,0,0,0
379,10390/35,40,0,0,1,0,0,0
380,10390/46,45,1,0,0,0,0,0
381,10390/72,24,0,0,1,0,0,0
382,10391/13,18,1,0,0,0,0,0
383,10392/69,50,1,0,0,0,0,0
384,10393/2,25,0,0,0,0,0,1
385,10393/14,42,0,0,0,0,0,1
386,10393/25,7,0,0,0,0,0,1
387,10393/26,70,0,0,0,0,0,1
388,10393/31,32,1,0,0,0,0,0
389,10394/13,10,1,0,0,0,0,0
390,10394/62,10,1,0,0,0,0,0
391,10395/46,28,0,0,1,0,0,0
392,10395/53,70,0,0,1,0,0,0
393,10395/69,8,1,0,0,0,0,0
394,10396/23,40,1,0,0,0,0,0
395,10396/71,60,1,0,0,0,0,0
396,10396/72,21,1,0,0,0,0,0
397,10397/21,10,0,0,0,1,0,0
398,10397/51,18,0,0,0,1,0,0
399,10398/35,30,1,0,0,0,0,0
400,10398/55,120,0,0,1,0,0,0
401,10399/68,60,1,0,0,0,0,0
402,10399/71,30,1,0,0,0,0,0
403,10399/76,35,1,0,0,0,0,0
404,10399/77,14,1,0,0,0,0,0
405,10400/29,21,1,0,0,0,0,0
406,10400/35,35,1,0,0,0,0,0
407,10400/49,30,1,0,0,0,0,0
408,10401/30,18,1,0,0,0,0,0
409,10401/56,70,1,0,0,0,0,0
410,10401/65,20,1,0,0,0,0,0
411,10401/71,60,1,0,0,0,0,0
412,10402/23,60,1,0,0,0,0,0
413,10402/63,65,1,0,0,0,0,0
414,10403/16,21,0,0,0,1,0,0
415,10403/48,70,0,0,0,1,0,0
416,10404/26,30,0,1,0,0,0,0
417,10404/42,40,0,1,0,0,0,0
418,10404/49,30,0,1,0,0,0,0
419,10405/3,50,1,0,0,0,0,0
420,10406/1,10,1,0,0,0,0,0
421,10406/21,30,0,0,1,0,0,0
422,10406/28,42,0,0,1,0,0,0
423,10406/36,5,0,0,1,0,0,0
424,10406/40,2,0,0,1,0,0,0
425,10407/11,30,1,0,0,0,0,0
426,10407/69,15,1,0,0,0,0,0
427,10407/71,15,1,0,0,0,0,0
428,10408/37,10,1,0,0,0,0,0
429,10408/54,6,1,0,0,0,0,0
430,10408/62,35,1,0,0,0,0,0
431,10409/14,12,1,0,0,0,0,0
432,10409/21,12,1,0,0,0,0,0
433,10410/33,49,1,0,0,0,0,0
434,10410/59,16,1,0,0,0,0,0
435,10411/41,25,0,0,0,0,1,0
436,10411/44,40,0,0,0,0,1,0
437,10411/59,9,0,0,0,0,1,0
438,10412/14,20,0,0,1,0,0,0
439,10413/1,24,1,0,0,0,0,0
440,10413/62,40,1,0,0,0,0,0
441,10413/76,14,1,0,0,0,0,0
442,10414/19,18,0,1,0,0,0,0
443,10414/33,50,1,0,0,0,0,0
444,10415/17,2,1,0,0,0,0,0
445,10415/33,20,1,0,0,0,0,0
446,10416/19,20,1,0,0,0,0,0
447,10416/53,10,1,0,0,0,0,0
448,10416/57,20,1,0,0,0,0,0
449,10417/38,50,1,0,0,0,0,0
450,10417/46,2,0,0,0,0,0,1
451,10417/68,36,0,0,0,0,0,1
452,10417/77,35,1,0,0,0,0,0
453,10418/2,60,1,0,0,0,0,0
454,10418/47,55,1,0,0,0,0,0
455,10418/61,16,1,0,0,0,0,0
456,10418/74,15,1,0,0,0,0,0
457,10419/60,60,0,1,0,0,0,0
458,10419/69,20,0,1,0,0,0,0
459,10420/9,20,0,0,1,0,0,0
460,10420/13,2,0,0,1,0,0,0
461,10420/70,8,0,0,1,0,0,0
462,10420/73,20,0,0,1,0,0,0
463,10421/19,4,0,0,0,1,0,0
464,10421/26,30,1,0,0,0,0,0
465,10421/53,15,0,0,0,1,0,0
466,10421/77,10,0,0,0,1,0,0
467,10422/26,2,1,0,0,0,0,0
468,10423/31,14,1,0,0,0,0,0
469,10423/59,20,1,0,0,0,0,0
470,10424/35,60,0,0,0,0,1,0
471,10424/38,49,0,0,0,0,1,0
472,10424/68,30,0,0,0,0,1,0
473,10425/55,10,0,0,0,0,0,1
474,10425/76,20,0,0,0,0,0,1
475,10426/56,5,1,0,0,0,0,0
476,10426/64,7,1,0,0,0,0,0
477,10427/14,35,1,0,0,0,0,0
478,10428/46,20,1,0,0,0,0,0
479,10429/50,40,1,0,0,0,0,0
480,10429/63,35,0,0,0,0,0,1
481,10430/17,45,0,0,0,0,1,0
482,10430/21,50,1,0,0,0,0,0
483,10430/56,30,1,0,0,0,0,0
484,10430/59,70,0,0,0,0,1,0
485,10431/17,50,0,0,0,0,0,1
486,10431/40,50,0,0,0,0,0,1
487,10431/47,30,0,0,0,0,0,1
488,10432/26,10,1,0,0,0,0,0
489,10432/54,40,1,0,0,0,0,0
490,10433/56,28,1,0,0,0,0,0
491,10434/11,6,1,0,0,0,0,0
492,10434/76,18,0,0,0,1,0,0
493,10435/2,10,1,0,0,0,0,0
494,10435/22,12,1,0,0,0,0,0
495,10435/72,10,1,0,0,0,0,0
496,10436/46,5,1,0,0,0,0,0
497,10436/56,40,0,0,1,0,0,0
498,10436/64,30,0,0,1,0,0,0
499,10436/75,24,0,0,1,0,0,0
500,10437/53,15,1,0,0,0,0,0
501,10438/19,15,0,0,0,0,1,0
502,10438/34,20,0,0,0,0,1,0
503,10438/57,15,0,0,0,0,1,0
504,10439/12,15,1,0,0,0,0,0
505,10439/16,16,1,0,0,0,0,0
506,10439/64,6,1,0,0,0,0,0
507,10439/74,30,1,0,0,0,0,0
508,10440/2,45,0,0,0,1,0,0
509,10440/16,49,0,0,0,1,0,0
510,10440/29,24,0,0,0,1,0,0
511,10440/61,90,0,0,0,1,0,0
512,10441/27,50,1,0,0,0,0,0
513,10442/11,30,1,0,0,0,0,0
514,10442/54,80,1,0,0,0,0,0
515,10442/66,60,1,0,0,0,0,0
516,10443/11,6,0,0,0,0,1,0
517,10443/28,12,1,0,0,0,0,0
518,10444/17,10,1,0,0,0,0,0
519,10444/26,15,1,0,0,0,0,0
520,10444/35,8,1,0,0,0,0,0
521,10444/41,30,1,0,0,0,0,0
522,10445/39,6,1,0,0,0,0,0
523,10445/54,15,1,0,0,0,0,0
524,10446/19,12,0,0,1,0,0,0
525,10446/24,20,0,0,1,0,0,0
526,10446/31,3,0,0,1,0,0,0
527,10446/52,15,0,0,1,0,0,0
528,10447/19,40,1,0,0,0,0,0
529,10447/65,35,1,0,0,0,0,0
530,10447/71,2,1,0,0,0,0,0
531,10448/26,6,1,0,0,0,0,0
532,10448/40,20,1,0,0,0,0,0
533,10449/10,14,1,0,0,0,0,0
534,10449/52,20,1,0,0,0,0,0
535,10449/62,35,1,0,0,0,0,0
536,10450/10,20,0,0,0,0,1,0
537,10450/54,6,0,0,0,0,1,0
538,10451/55,120,0,0,1,0,0,0
539,10451/64,35,0,0,1,0,0,0
540,10451/65,28,0,0,1,0,0,0
541,10451/77,55,0,0,1,0,0,0
542,10452/28,15,1,0,0,0,0,0
543,10452/44,100,0,1,0,0,0,0
544,10453/48,15,0,0,1,0,0,0
545,10453/70,25,0,0,1,0,0,0
546,10454/16,20,0,0,0,0,1,0
