,Id,Quantity,disc_0.0,disc_0.05,disc_0.1,disc_0.15,disc_0.2,disc_0.25
547,10454/33,20,0,0,0,0,1,0
548,10454/46,10,0,0,0,0,1,0
549,10455/39,20,1,0,0,0,0,0
550,10455/53,50,1,0,0,0,0,0
551,10455/61,25,1,0,0,0,0,0
552,10455/71,30,1,0,0,0,0,0
553,10456/21,40,0,0,0,1,0,0
554,10456/49,21,0,0,0,1,0,0
555,10457/59,36,1,0,0,0,0,0
556,10458/26,30,1,0,0,0,0,0
557,10458/28,30,1,0,0,0,0,0
558,10458/43,20,1,0,0,0,0,0
559,10458/56,15,1,0,0,0,0,0
560,10458/71,50,1,0,0,0,0,0
561,10459/7,16,0,1,0,0,0,0
562,10459/46,20,0,1,0,0,0,0
563,10459/72,40,1,0,0,0,0,0
564,10460/68,21,0,0,0,0,0,1
565,10460/75,4,0,0,0,0,0,1
566,10461/21,40,0,0,0,0,0,1
567,10461/30,28,0,0,0,0,0,1
568,10461/55,60,0,0,0,0,0,1
569,10462/13,1,1,0,0,0,0,0
570,10462/23,21,1,0,0,0,0,0
571,10463/19,21,1,0,0,0,0,0
572,10463/42,50,1,0,0,0,0,0
573,10464/4,16,0,0,0,0,1,0
574,10464/43,3,1,0,0,0,0,0
575,10464/56,30,0,0,0,0,1,0
576,10464/60,20,1,0,0,0,0,0
577,10465/24,25,1,0,0,0,0,0
578,10465/29,18,0,0,1,0,0,0
579,10465/40,20,1,0,0,0,0,0
580,10465/45,30,0,0,1,0,0,0
581,10465/50,25,1,0,0,0,0,0
582,10466/11,10,1,0,0,0,0,0
583,10466/46,5,1,0,0,0,0,0
584,10467/24,28,1,0,0,0,0,0
585,10467/25,12,1,0,0,0,0,0
586,10468/30,8,1,0,0,0,0,0
587,10468/43,15,1,0,0,0,0,0
588,10469/2,40,0,0,0,1,0,0
589,10469/16,35,0,0,0,1,0,0
590,10469/44,2,0,0,0,1,0,0
591,10470/18,30,1,0,0,0,0,0
592,10470/23,15,1,0,0,0,0,0
593,10470/64,8,1,0,0,0,0,0
594,10471/7,30,1,0,0,0,0,0
595,10471/56,20,1,0,0,0,0,0
596,10472/24,80,0,1,0,0,0,0
597,10472/51,18,1,0,0,0,0,0
598,10473/33,12,1,0,0,0,0,0
599,10473/71,12,1,0,0,0,0,0
600,10474/14,12,1,0,0,0,0,0
601,10474/28,18,1,0,0,0,0,0
602,10474/40,21,1,0,0,0,0,0
603,10474/75,10,1,0,0,0,0,0
604,10475/31,35,0,0,0,1,0,0
605,10475/66,60,0,0,0,1,0,0
606,10475/76,42,0,0,0,1,0,0
607,10476/55,2,0,1,0,0,0,0
608,10476/70,12,1,0,0,0,0,0
609,10477/1,15,1,0,0,0,0,0
610,10477/21,21,0,0,0,0,0,1
611,10477/39,20,0,0,0,0,0,1
612,10478/10,20,0,1,0,0,0,0
613,10479/38,30,1,0,0,0,0,0
614,10479/53,28,1,0,0,0,0,0
615,10479/59,60,1,0,0,0,0,0
616,10479/64,30,1,0,0,0,0,0
617,10480/47,30,1,0,0,0,0,0
618,10480/59,12,1,0,0,0,0,0
619,10481/49,24,1,0,0,0,0,0
620,10481/60,40,1,0,0,0,0,0
621,10482/40,10,1,0,0,0,0,0
622,10483/34,35,0,1,0,0,0,0
623,10483/77,30,0,1,0,0,0,0
624,10484/21,14,1,0,0,0,0,0
625,10484/40,10,1,0,0,0,0,0
626,10484/51,3,1,0,0,0,0,0
627,10485/2,20,0,0,1,0,0,0
628,10485/3,20,0,0,1,0,0,0
629,10485/55,30,0,0,1,0,0,0
630,10485/70,60,0,0,1,0,0,0
631,10486/11,5,1,0,0,0,0,0
632,10486/51,25,1,0,0,0,0,0
633,10486/74,16,1,0,0,0,0,0
634,10487/19,5,1,0,0,0,0,0
635,10487/26,30,1,0,0,0,0,0
636,10487/54,24,0,0,0,0,0,1
637,10488/59,30,1,0,0,0,0,0
638,10488/73,20,0,0,0,0,1,0
639,10489/11,15,0,0,0,0,0,1
640,10489/16,18,1,0,0,0,0,0
641,10490/59,60,1,0,0,0,0,0
642,10490/68,30,1,0,0,0,0,0
643,10490/75,36,1,0,0,0,0,0
644,10491/44,15,0,0,0,1,0,0
645,10491/77,7,0,0,0,1,0,0
646,10492/25,60,0,1,0,0,0,0
647,10492/42,20,0,1,0,0,0,0
648,10493/65,15,0,0,1,0,0,0
649,10493/66,10,0,0,1,0,0,0
650,10493/69,10,0,0,1,0,0,0
651,10494/56,30,1,0,0,0,0,0
652,10495/23,10,1,0,0,0,0,0
653,10495/41,20,1,0,0,0,0,0
654,10495/77,5,1,0,0,0,0,0
655,10496/31,20,0,1,0,0,0,0
656,10497/56,14,1,0,0,0,0,0
657,10497/72,25,1,0,0,0,0,0
658,10497/77,25,1,0,0,0,0,0
659,10498/24,14,1,0,0,0,0,0
660,10498/40,5,1,0,0,0,0,0
661,10498/42,30,1,0,0,0,0,0
662,10499/28,20,1,0,0,0,0,0
663,10499/49,25,1,0,0,0,0,0
664,10500/15,12,0,1,0,0,0,0
665,10500/28,8,0,1,0,0,0,0
666,10501/54,20,1,0,0,0,0,0
667,10502/45,21,1,0,0,0,0,0
668,10502/53,6,1,0,0,0,0,0
669,10502/67,30,1,0,0,0,0,0
670,10503/14,70,1,0,0,0,0,0
671,10503/65,20,1,0,0,0,0,0
672,10504/2,12,1,0,0,0,0,0
673,10504/21,12,1,0,0,0,0,0
674,10504/53,10,1,0,0,0,0,0
675,10504/61,25,1,0,0,0,0,0
676,10505/62,3,1,0,0,0,0,0
677,10506/25,18,0,0,1,0,0,0
678,10506/70,14,0,0,1,0,0,0
679,10507/43,15,0,0,0,1,0,0
680,10507/48,15,0,0,0,1,0,0
681,10508/13,10,1,0,0,0,0,0
682,10508/39,10,1,0,0,0,0,0
683,10509/28,3,1,0,0,0,0,0
684,10510/29,36,1,0,0,0,0,0
685,10510/75,36,0,0,1,0,0,0
686,10511/4,50,0,0,0,1,0,0
687,10511/7,50,0,0,0,1,0,0
688,10511/8,10,0,0,0,1,0,0
689,10512/24,10,0,0,0,1,0,0
690,10512/46,9,0,0,0,1,0,0
691,10512/47,6,0,0,0,1,0,0
692,10512/60,12,0,0,0,1,0,0
693,10513/21,40,0,0,0,0,1,0
694,10513/32,50,0,0,0,0,1,0
695,10513/61,15,0,0,0,0,1,0
696,10514/20,39,1,0,0,0,0,0
697,10514/28,35,1,0,0,0,0,0
698,10514/56,70,1,0,0,0,0,0
699,10514/65,39,1,0,0,0,0,0
700,10514/75,50,1,0,0,0,0,0
701,10515/9,16,0,0,0,1,0,0
702,10515/16,50,1,0,0,0,0,0
703,10515/27,120,1,0,0,0,0,0
704,10515/33,16,0,0,0,1,0,0
705,10515/60,84,0,0,0,1,0,0
706,10516/18,25,0,0,1,0,0,0
707,10516/41,80,0,0,1,0,0,0
708,10516/42,20,1,0,0,0,0,0
709,10517/52,6,1,0,0,0,0,0
710,10517/59,4,1,0,0,0,0,0
711,10517/70,6,1,0,0,0,0,0
712,10518/24,5,1,0,0,0,0,0
713,10518/38,15,1,0,0,0,0,0
714,10518/44,9,1,0,0,0,0,0
715,10519/10,16,0,1,0,0,0,0
716,10519/56,40,1,0,0,0,0,0
717,10519/60,10,0,1,0,0,0,0
718,10520/24,8,1,0,0,0,0,0
719,10520/53,5,1,0,0,0,0,0
720,10521/35,3,1,0,0,0,0,0
721,10521/41,10,1,0,0,0,0,0
722,10521/68,6,1,0,0,0,0,0
723,10522/1,40,0,0,0,0,1,0
724,10522/8,24,1,0,0,0,0,0
725,10522/30,20,0,0,0,0,1,0
726,10522/40,25,0,0,0,0,1,0
727,10523/17,25,0,0,1,0,0,0
728,10523/20,15,0,0,1,0,0,0
729,10523/37,18,0,0,1,0,0,0
730,10523/41,6,0,0,1,0,0,0
731,10524/10,2,1,0,0,0,0,0
732,10524/30,10,1,0,0,0,0,0
733,10524/43,60,1,0,0,0,0,0
734,10524/54,15,1,0,0,0,0,0
735,10525/36,30,1,0,0,0,0,0
736,10525/40,15,0,0,1,0,0,0
737,10526/1,8,0,0,0,1,0,0
738,10526/13,10,1,0,0,0,0,0
739,10526/56,30,0,0,0,1,0,0
740,10527/4,50,0,0,1,0,0,0
741,10527/36,30,0,0,1,0,0,0
742,10528/11,3,1,0,0,0,0,0
743,10528/33,8,0,0,0,0,1,0
744,10528/72,9,1,0,0,0,0,0
745,10529/55,14,1,0,0,0,0,0
746,10529/68,20,1,0,0,0,0,0
747,10529/69,10,1,0,0,0,0,0
748,10530/17,40,1,0,0,0,0,0
749,10530/43,25,1,0,0,0,0,0
750,10530/61,20,1,0,0,0,0,0
751,10530/76,50,1,0,0,0,0,0
752,10531/59,2,1,0,0,0,0,0
753,10532/30,15,1,0,0,0,0,0
754,10532/66,24,1,0,0,0,0,0
755,10533/4,50,0,1,0,0,0,0
756,10533/72,24,1,0,0,0,0,0
757,10533/73,24,0,1,0,0,0,0
758,10534/30,10,1,0,0,0,0,0
759,10534/40,10,0,0,0,0,1,0
760,10534/54,10,0,0,0,0,1,0
761,10535/11,50,0,0,1,0,0,0
762,10535/40,10,0,0,1,0,0,0
763,10535/57,5,0,0,1,0,0,0
764,10535/59,15,0,0,1,0,0,0
765,10536/12,15,0,0,0,0,0,1
766,10536/31,20,1,0,0,0,0,0
767,10536/33,30,1,0,0,0,0,0
768,10536/60,35,0,0,0,0,0,1
769,10537/31,30,1,0,0,0,0,0
770,10537/51,6,1,0,0,0,0,0
771,10537/58,20,1,0,0,0,0,0
772,10537/72,21,1,0,0,0,0,0
773,10537/73,9,1,0,0,0,0,0
774,10538/70,7,1,0,0,0,0,0
775,10538/72,1,1,0,0,0,0,0
776,10539/13,8,1,0,0,0,0,0
777,10539/21,15,1,0,0,0,0,0
778,10539/33,15,1,0,0,0,0,0
779,10539/49,6,1,0,0,0,0,0
780,10540/3,60,1,0,0,0,0,0
781,10540/26,40,1,0,0,0,0,0
782,10540/38,30,1,0,0,0,0,0
783,10540/68,35,1,0,0,0,0,0
784,10541/24,35,0,0,1,0,0,0
785,10541/38,4,0,0,1,0,0,0
786,10541/65,36,0,0,1,0,0,0
787,10541/71,9,0,0,1,0,0,0
788,10542/11,15,0,1,0,0,0,0
789,10542/54,24,0,1,0,0,0,0
790,10543/12,30,0,0,0,1,0,0
791,10543/23,70,0,0,0,1,0,0
792,10544/28,7,1,0,0,0,0,0
793,10544/67,7,1,0,0,0,0,0
794,10545/11,10,1,0,0,0,0,0
795,10546/7,10,1,0,0,0,0,0
796,10546/35,30,1,0,0,0,0,0
797,10546/62,40,1,0,0,0,0,0
798,10547/32,24,0,0,0,1,0,0
799,10547/36,60,1,0,0,0,0,0
800,10548/34,10,0,0,0,0,0,1
801,10548/41,14,1,0,0,0,0,0
802,10549/31,55,0,0,0,1,0,0
803,10549/45,100,0,0,0,1,0,0
804,10549/51,48,0,0,0,1,0,0
805,10550/17,8,0,0,1,0,0,0
806,10550/19,10,1,0,0,0,0,0
807,10550/21,6,0,0,1,0,0,0
808,10550/61,10,0,0,1,0,0,0
809,10551/16,40,0,0,0,1,0,0
810,10551/35,20,0,0,0,1,0,0
811,10551/44,40,1,0,0,0,0,0
812,10552/69,18,1,0,0,0,0,0
813,10552/75,30,1,0,0,0,0,0
814,10553/11,15,1,0,0,0,0,0
815,10553/16,14,1,0,0,0,0,0
816,10553/22,24,1,0,0,0,0,0
817,10553/31,30,1,0,0,0,0,0
818,10553/35,6,1,0,0,0,0,0
819,10554/16,30,0,1,0,0,0,0
820,10554/23,20,0,1,0,0,0,0
821,10554/62,20,0,1,0,0,0,0
822,10554/77,10,0,1,0,0,0,0
823,10555/14,30,0,0,0,0,1,0
824,10555/19,35,0,0,0,0,1,0
825,10555/24,18,0,0,0,0,1,0
826,10555/51,20,0,0,0,0,1,0
827,10555/56,40,0,0,0,0,1,0
828,10556/72,24,1,0,0,0,0,0
829,10557/64,30,1,0,0,0,0,0
830,10557/75,20,1,0,0,0,0,0
831,10558/47,25,1,0,0,0,0,0
832,10558/51,20,1,0,0,0,0,0
833,10558/52,30,1,0,0,0,0,0
834,10558/53,18,1,0,0,0,0,0
835,10558/73,3,1,0,0,0,0,0
836,10559/41,12,0,1,0,0,0,0
837,10559/55,18,0,1,0,0,0,0
838,10560/30,20,1,0,0,0,0,0
839,10560/62,15,0,0,0,0,0,1
840,10561/44,10,1,0,0,0,0,0
841,10561/51,50,1,0,0,0,0,0
842,10562/33,20,0,0,1,0,0,0
843,10562/62,10,0,0,1,0,0,0
844,10563/36,25,1,0,0,0,0,0
845,10563/52,70,1,0,0,0,0,0
846,10564/17,16,0,1,0,0,0,0
847,10564/31,6,0,1,0,0,0,0
848,10564/55,25,0,1,0,0,0,0
849,10565/24,25,0,0,1,0,0,0
850,10565/64,18,0,0,1,0,0,0
851,10566/11,35,0,0,0,1,0,0
852,10566/18,18,0,0,0,1,0,0
853,10566/76,10,1,0,0,0,0,0
854,10567/31,60,0,0,0,0,1,0
855,10567/51,3,1,0,0,0,0,0
856,10567/59,40,0,0,0,0,1,0
857,10568/10,5,1,0,0,0,0,0
858,10569/31,35,0,0,0,0,1,0
859,10569/76,30,1,0,0,0,0,0
860,10570/11,15,0,1,0,0,0,0
861,10570/56,60,0,1,0,0,0,0
862,10571/14,11,0,0,0,1,0,0
863,10571/42,28,0,0,0,1,0,0
864,10572/16,12,0,0,1,0,0,0
865,10572/32,10,0,0,1,0,0,0
866,10572/40,50,1,0,0,0,0,0
867,10572/75,15,0,0,1,0,0,0
868,10573/17,18,1,0,0,0,0,0
869,10573/34,40,1,0,0,0,0,0
870,10573/53,25,1,0,0,0,0,0
871,10574/33,14,1,0,0,0,0,0
872,10574/40,2,1,0,0,0,0,0
873,10574/62,10,1,0,0,0,0,0
874,10574/64,6,1,0,0,0,0,0
875,10575/59,12,1,0,0,0,0,0
876,10575/63,6,1,0,0,0,0,0
877,10575/72,30,1,0,0,0,0,0
878,10575/76,10,1,0,0,0,0,0
879,10576/1,10,1,0,0,0,0,0
880,10576/31,20,1,0,0,0,0,0
881,10576/44,21,1,0,0,0,0,0
882,10577/39,10,1,0,0,0,0,0
883,10577/75,20,1,0,0,0,0,0
884,10577/77,18,1,0,0,0,0,0
885,10578/35,20,1,0,0,0,0,0
886,10578/57,6,1,0,0,0,0,0
887,10579/15,10,1,0,0,0,0,0
888,10579/75,21,1,0,0,0,0,0
889,10580/14,15,0,1,0,0,0,0
890,10580/41,9,0,1,0,0,0,0
891,10580/65,30,0,1,0,0,0,0
892,10581/75,50,0,0,0,0,1,0
893,10582/57,4,1,0,0,0,0,0
894,10582/76,14,1,0,0,0,0,0
895,10583/29,10,1,0,0,0,0,0
896,10583/60,24,0,0,0,1,0,0
897,10583/69,10,0,0,0,1,0,0
898,10584/31,50,0,1,0,0,0,0
899,10585/47,15,1,0,0,0,0,0
900,10586/52,4,0,0,0,1,0,0
901,10587/26,6,1,0,0,0,0,0
902,10587/35,20,1,0,0,0,0,0
903,10587/77,20,1,0,0,0,0,0
904,10588/18,40,0,0,0,0,1,0
905,10588/42,100,0,0,0,0,1,0
906,10589/35,4,1,0,0,0,0,0
907,10590/1,20,1,0,0,0,0,0
908,10590/77,60,0,1,0,0,0,0
909,10591/3,14,1,0,0,0,0,0
910,10591/7,10,1,0,0,0,0,0
911,10591/54,50,1,0,0,0,0,0
912,10592/15,25,0,1,0,0,0,0
913,10592/26,5,0,1,0,0,0,0
914,10593/20,21,0,0,0,0,1,0
915,10593/69,20,0,0,0,0,1,0
916,10593/76,4,0,0,0,0,1,0
917,10594/52,24,1,0,0,0,0,0
918,10594/58,30,1,0,0,0,0,0
919,10595/35,30,0,0,0,0,0,1
920,10595/61,120,0,0,0,0,0,1
921,10595/69,65,0,0,0,0,0,1
922,10596/56,5,0,0,0,0,1,0
923,10596/63,24,0,0,0,0,1,0
924,10596/75,30,0,0,0,0,1,0
925,10597/24,35,0,0,0,0,1,0
926,10597/57,20,1,0,0,0,0,0
927,10597/65,12,0,0,0,0,1,0
928,10598/27,50,1,0,0,0,0,0
929,10598/71,9,1,0,0,0,0,0
930,10599/62,10,1,0,0,0,0,0
931,10600/54,4,1,0,0,0,0,0
932,10600/73,30,1,0,0,0,0,0
933,10601/13,60,1,0,0,0,0,0
934,10601/59,35,1,0,0,0,0,0
935,10602/77,5,0,0,0,0,0,1
936,10603/22,48,1,0,0,0,0,0
937,10603/49,25,0,1,0,0,0,0
938,10604/48,6,0,0,1,0,0,0
939,10604/76,10,0,0,1,0,0,0
940,10605/16,30,0,1,0,0,0,0
941,10605/59,20,0,1,0,0,0,0
942,10605/60,70,0,1,0,0,0,0
943,10605/71,15,0,1,0,0,0,0
944,10606/4,20,0,0,0,0,1,0
945,10606/55,20,0,0,0,0,1,0
946,10606/62,10,0,0,0,0,1,0
947,10607/7,45,1,0,0,0,0,0
948,10607/17,100,1,0,0,0,0,0
949,10607/33,14,1,0,0,0,0,0
950,10607/40,42,1,0,0,0,0,0
951,10607/72,12,1,0,0,0,0,0
952,10608/56,28,1,0,0,0,0,0
953,10609/1,3,1,0,0,0,0,0
954,10609/10,10,1,0,0,0,0,0
955,10609/21,6,1,0,0,0,0,0
956,10610/36,21,0,0,0,0,0,1
957,10611/1,6,1,0,0,0,0,0
958,10611/2,10,1,0,0,0,0,0
959,10611/60,15,1,0,0,0,0,0
960,10612/10,70,1,0,0,0,0,0
961,10612/36,55,1,0,0,0,0,0
962,10612/49,18,1,0,0,0,0,0
963,10612/60,40,1,0,0,0,0,0
964,10612/76,80,1,0,0,0,0,0
965,10613/13,8,0,0,1,0,0,0
966,10613/75,40,1,0,0,0,0,0
967,10614/11,14,1,0,0,0,0,0
968,10614/21,8,1,0,0,0,0,0
969,10614/39,5,1,0,0,0,0,0
970,10615/55,5,1,0,0,0,0,0
971,10616/38,15,0,1,0,0,0,0
972,10616/56,14,1,0,0,0,0,0
973,10616/70,15,0,1,0,0,0,0
974,10616/71,15,0,1,0,0,0,0
975,10617/59,30,0,0,0,1,0,0
976,10618/6,70,1,0,0,0,0,0
977,10618/56,20,1,0,0,0,0,0
978,10618/68,15,1,0,0,0,0,0
979,10619/21,42,1,0,0,0,0,0
980,10619/22,40,1,0,0,0,0,0
981,10620/24,5,1,0,0,0,0,0
982,10620/52,5,1,0,0,0,0,0
983,10621/19,5,1,0,0,0,0,0
984,10621/23,10,1,0,0,0,0,0
985,10621/70,20,1,0,0,0,0,0
986,10621/71,15,1,0,0,0,0,0
987,10622/2,20,1,0,0,0,0,0
988,10622/68,18,0,0,0,0,1,0
989,10623/14,21,1,0,0,0,0,0
990,10623/19,15,0,0,1,0,0,0
991,10623/21,25,0,0,1,0,0,0
992,10623/24,3,1,0,0,0,0,0
993,10623/35,30,0,0,1,0,0,0
994,10624/28,10,1,0,0,0,0,0
995,10624/29,6,1,0,0,0,0,0
996,10624/44,10,1,0,0,0,0,0
997,10625/14,3,1,0,0,0,0,0
998,10625/42,5,1,0,0,0,0,0
999,10625/60,10,1,0,0,0,0,0
1000,10626/53,12,1,0,0,0,0,0
1001,10626/60,20,1,0,0,0,0,0
1002,10626/71,20,1,0,0,0,0,0
1003,10627/62,15,1,0,0,0,0,0
1004,10627/73,35,0,0,0,1,0,0
1005,10628/1,25,1,0,0,0,0,0
1006,10629/29,20,1,0,0,0,0,0
1007,10629/64,9,1,0,0,0,0,0
1008,10630/55,12,0,1,0,0,0,0
1009,10630/76,35,1,0,0,0,0,0
1010,10631/75,8,0,0,1,0,0,0
1011,10632/2,30,0,1,0,0,0,0
1012,10632/33,20,0,1,0,0,0,0
1013,10633/12,36,0,0,0,1,0,0
1014,10633/13,13,0,0,0,1,0,0
1015,10633/26,35,0,0,0,1,0,0
1016,10633/62,80,0,0,0,1,0,0
1017,10634/7,35,1,0,0,0,0,0
1018,10634/18,50,1,0,0,0,0,0
1019,10634/51,15,1,0,0,0,0,0
1020,10634/75,2,1,0,0,0,0,0
1021,10635/4,10,0,0,1,0,0,0
1022,10635/5,15,0,0,1,0,0,0
1023,10635/22,40,1,0,0,0,0,0
1024,10636/4,25,1,0,0,0,0,0
1025,10636/58,6,1,0,0,0,0,0
1026,10637/11,10,1,0,0,0,0,0
1027,10637/50,25,0,1,0,0,0,0
1028,10637/56,60,0,1,0,0,0,0
1029,10638/45,20,1,0,0,0,0,0
1030,10638/65,21,1,0,0,0,0,0
1031,10638/72,60,1,0,0,0,0,0
1032,10639/18,8,1,0,0,0,0,0
1033,10640/69,20,0,0,0,0,0,1
1034,10640/70,15,0,0,0,0,0,1
1035,10641/2,50,1,0,0,0,0,0
1036,10641/40,60,1,0,0,0,0,0
1037,10642/21,30,0,0,0,0,1,0
1038,10642/61,20,0,0,0,0,1,0
1039,10643/28,15,0,0,0,0,0,1
1040,10643/39,21,0,0,0,0,0,1
1041,10643/46,2,0,0,0,0,0,1
1042,10644/18,4,0,0,1,0,0,0
1043,10644/43,20,1,0,0,0,0,0
1044,10644/46,21,0,0,1,0,0,0
1045,10645/18,20,1,0,0,0,0,0
1046,10645/36,15,1,0,0,0,0,0
1047,10646/1,15,0,0,0,0,0,1
1048,10646/10,18,0,0,0,0,0,1
1049,10646/71,30,0,0,0,0,0,1
1050,10646/77,35,0,0,0,0,0,1
1051,10647/19,30,1,0,0,0,0,0
1052,10647/39,20,1,0,0,0,0,0
1053,10648/22,15,1,0,0,0,0,0
1054,10648/24,15,0,0,0,1,0,0
1055,10649/28,20,1,0,0,0,0,0
1056,10649/72,15,1,0,0,0,0,0
1057,10650/30,30,1,0,0,0,0,0
1058,10650/53,25,0,1,0,0,0,0
1059,10650/54,30,1,0,0,0,0,0
1060,10651/19,12,0,0,0,0,0,1
1061,10651/22,20,0,0,0,0,0,1
1062,10652/30,2,0,0,0,0,0,1
1063,10652/42,20,1,0,0,0,0,0
1064,10653/16,30,0,0,1,0,0,0
1065,10653/60,20,0,0,1,0,0,0
1066,10654/4,12,0,0,1,0,0,0
1067,10654/39,20,0,0,1,0,0,0
1068,10654/54,6,0,0,1,0,0,0
1069,10655/41,20,0,0,0,0,1,0
1070,10656/14,3,0,0,1,0,0,0
1071,10656/44,28,0,0,1,0,0,0
1072,10656/47,6,0,0,1,0,0,0
1073,10657/15,50,1,0,0,0,0,0
1074,10657/41,24,1,0,0,0,0,0
1075,10657/46,45,1,0,0,0,0,0
1076,10657/47,10,1,0,0,0,0,0
1077,10657/56,45,1,0,0,0,0,0
1078,10657/60,30,1,0,0,0,0,0
1079,10658/21,60,1,0,0,0,0,0
1080,10658/40,70,0,1,0,0,0,0
1081,10658/60,55,0,1,0,0,0,0
1082,10658/77,70,0,1,0,0,0,0
1083,10659/31,20,0,1,0,0,0,0
1084,10659/40,24,0,1,0,0,0,0
1085,10659/70,40,0,1,0,0,0,0
1086,10660/20,21,1,0,0,0,0,0
1087,10661/39,3,0,0,0,0,1,0
1088,10661/58,49,0,0,0,0,1,0
