,Id,Quantity,disc_0.0,disc_0.05,disc_0.1,disc_0.15,disc_0.2,disc_0.25
1089,10662/68,10,1,0,0,0,0,0
1090,10663/40,30,0,1,0,0,0,0
1091,10663/42,30,0,1,0,0,0,0
1092,10663/51,20,0,1,0,0,0,0
1093,10664/10,24,0,0,0,1,0,0
1094,10664/56,12,0,0,0,1,0,0
1095,10664/65,15,0,0,0,1,0,0
1096,10665/51,20,1,0,0,0,0,0
1097,10665/59,1,1,0,0,0,0,0
1098,10665/76,10,1,0,0,0,0,0
1099,10666/29,36,1,0,0,0,0,0
1100,10666/65,10,1,0,0,0,0,0
1101,10667/69,45,0,0,0,0,1,0
1102,10667/71,14,0,0,0,0,1,0
1103,10668/31,8,0,0,1,0,0,0
1104,10668/55,4,0,0,1,0,0,0
1105,10668/64,15,0,0,1,0,0,0
1106,10669/36,30,1,0,0,0,0,0
1107,10670/23,32,1,0,0,0,0,0
1108,10670/46,60,1,0,0,0,0,0
1109,10670/67,25,1,0,0,0,0,0
1110,10670/73,50,1,0,0,0,0,0
1111,10670/75,25,1,0,0,0,0,0
1112,10671/16,10,1,0,0,0,0,0
1113,10671/62,10,1,0,0,0,0,0
1114,10671/65,12,1,0,0,0,0,0
1115,10672/38,15,0,0,1,0,0,0
1116,10672/71,12,1,0,0,0,0,0
1117,10673/16,3,1,0,0,0,0,0
1118,10673/42,6,1,0,0,0,0,0
1119,10673/43,6,1,0,0,0,0,0
1120,10674/23,5,1,0,0,0,0,0
1121,10675/14,30,1,0,0,0,0,0
1122,10675/53,10,1,0,0,0,0,0
1123,10675/58,30,1,0,0,0,0,0
1124,10676/10,2,1,0,0,0,0,0
1125,10676/19,7,1,0,0,0,0,0
1126,10676/44,21,1,0,0,0,0,0
1127,10677/26,30,0,0,0,1,0,0
1128,10677/33,8,0,0,0,1,0,0
1129,10678/12,100,1,0,0,0,0,0
1130,10678/33,30,1,0,0,0,0,0
1131,10678/41,120,1,0,0,0,0,0
1132,10678/54,30,1,0,0,0,0,0
1133,10679/59,12,1,0,0,0,0,0
1134,10680/16,50,0,0,0,0,0,1
1135,10680/31,20,0,0,0,0,0,1
1136,10680/42,40,0,0,0,0,0,1
1137,10681/19,30,0,0,1,0,0,0
1138,10681/21,12,0,0,1,0,0,0
1139,10681/64,28,1,0,0,0,0,0
1140,10682/33,30,1,0,0,0,0,0
1141,10682/66,4,1,0,0,0,0,0
1142,10682/75,30,1,0,0,0,0,0
1143,10683/52,9,1,0,0,0,0,0
1144,10684/40,20,1,0,0,0,0,0
1145,10684/47,40,1,0,0,0,0,0
1146,10684/60,30,1,0,0,0,0,0
1147,10685/10,20,1,0,0,0,0,0
1148,10685/41,4,1,0,0,0,0,0
1149,10685/47,15,1,0,0,0,0,0
1150,10686/17,30,0,0,0,0,1,0
1151,10686/26,15,1,0,0,0,0,0
1152,10687/9,50,0,0,0,0,0,1
1153,10687/29,10,1,0,0,0,0,0
1154,10687/36,6,0,0,0,0,0,1
1155,10688/10,18,0,0,1,0,0,0
1156,10688/28,60,0,0,1,0,0,0
1157,10688/34,14,1,0,0,0,0,0
1158,10689/1,35,0,0,0,0,0,1
1159,10690/56,20,0,0,0,0,0,1
1160,10690/77,30,0,0,0,0,0,1
1161,10691/1,30,1,0,0,0,0,0
1162,10691/29,40,1,0,0,0,0,0
1163,10691/43,40,1,0,0,0,0,0
1164,10691/44,24,1,0,0,0,0,0
1165,10691/62,48,1,0,0,0,0,0
1166,10692/63,20,1,0,0,0,0,0
1167,10693/9,6,1,0,0,0,0,0
1168,10693/54,60,0,0,0,1,0,0
1169,10693/69,30,0,0,0,1,0,0
1170,10693/73,15,0,0,0,1,0,0
1171,10694/7,90,1,0,0,0,0,0
1172,10694/59,25,1,0,0,0,0,0
1173,10694/70,50,1,0,0,0,0,0
1174,10695/8,10,1,0,0,0,0,0
1175,10695/12,4,1,0,0,0,0,0
1176,10695/24,20,1,0,0,0,0,0
1177,10696/17,20,1,0,0,0,0,0
1178,10696/46,18,1,0,0,0,0,0
1179,10697/19,7,0,0,0,0,0,1
1180,10697/35,9,0,0,0,0,0,1
1181,10697/58,30,0,0,0,0,0,1
1182,10697/70,30,0,0,0,0,0,1
1183,10698/11,15,1,0,0,0,0,0
1184,10698/17,8,0,1,0,0,0,0
1185,10698/29,12,0,1,0,0,0,0
1186,10698/65,65,0,1,0,0,0,0
1187,10698/70,8,0,1,0,0,0,0
1188,10699/47,12,1,0,0,0,0,0
1189,10700/1,5,0,0,0,0,1,0
1190,10700/34,12,0,0,0,0,1,0
1191,10700/68,40,0,0,0,0,1,0
1192,10700/71,60,0,0,0,0,1,0
1193,10701/59,42,0,0,0,1,0,0
1194,10701/71,20,0,0,0,1,0,0
1195,10701/76,35,0,0,0,1,0,0
1196,10702/3,6,1,0,0,0,0,0
1197,10702/76,15,1,0,0,0,0,0
1198,10703/2,5,1,0,0,0,0,0
1199,10703/59,35,1,0,0,0,0,0
1200,10703/73,35,1,0,0,0,0,0
1201,10704/4,6,1,0,0,0,0,0
1202,10704/24,35,1,0,0,0,0,0
1203,10704/48,24,1,0,0,0,0,0
1204,10705/31,20,1,0,0,0,0,0
1205,10705/32,4,1,0,0,0,0,0
1206,10706/16,20,1,0,0,0,0,0
1207,10706/43,24,1,0,0,0,0,0
1208,10706/59,8,1,0,0,0,0,0
1209,10707/55,21,1,0,0,0,0,0
1210,10707/57,40,1,0,0,0,0,0
1211,10707/70,28,0,0,0,1,0,0
1212,10708/5,4,1,0,0,0,0,0
1213,10708/36,5,1,0,0,0,0,0
1214,10709/8,40,1,0,0,0,0,0
1215,10709/51,28,1,0,0,0,0,0
1216,10709/60,10,1,0,0,0,0,0
1217,10710/19,5,1,0,0,0,0,0
1218,10710/47,5,1,0,0,0,0,0
1219,10711/19,12,1,0,0,0,0,0
1220,10711/41,42,1,0,0,0,0,0
1221,10711/53,120,1,0,0,0,0,0
1222,10712/53,3,0,1,0,0,0,0
1223,10712/56,30,1,0,0,0,0,0
1224,10713/10,18,1,0,0,0,0,0
1225,10713/26,30,1,0,0,0,0,0
1226,10713/45,110,1,0,0,0,0,0
1227,10713/46,24,1,0,0,0,0,0
1228,10714/2,30,0,0,0,0,0,1
1229,10714/17,27,0,0,0,0,0,1
1230,10714/47,50,0,0,0,0,0,1
1231,10714/56,18,0,0,0,0,0,1
1232,10714/58,12,0,0,0,0,0,1
1233,10715/10,21,1,0,0,0,0,0
1234,10715/71,30,1,0,0,0,0,0
1235,10716/21,5,1,0,0,0,0,0
1236,10716/51,7,1,0,0,0,0,0
1237,10716/61,10,1,0,0,0,0,0
1238,10717/21,32,0,1,0,0,0,0
1239,10717/54,15,1,0,0,0,0,0
1240,10717/69,25,0,1,0,0,0,0
1241,10718/12,36,1,0,0,0,0,0
1242,10718/16,20,1,0,0,0,0,0
1243,10718/36,40,1,0,0,0,0,0
1244,10718/62,20,1,0,0,0,0,0
1245,10719/18,12,0,0,0,0,0,1
1246,10719/30,3,0,0,0,0,0,1
1247,10719/54,40,0,0,0,0,0,1
1248,10720/35,21,1,0,0,0,0,0
1249,10720/71,8,1,0,0,0,0,0
1250,10721/44,50,0,1,0,0,0,0
1251,10722/2,3,1,0,0,0,0,0
1252,10722/31,50,1,0,0,0,0,0
1253,10722/68,45,1,0,0,0,0,0
1254,10722/75,42,1,0,0,0,0,0
1255,10723/26,15,1,0,0,0,0,0
1256,10724/10,16,1,0,0,0,0,0
1257,10724/61,5,1,0,0,0,0,0
1258,10725/41,12,1,0,0,0,0,0
1259,10725/52,4,1,0,0,0,0,0
1260,10725/55,6,1,0,0,0,0,0
1261,10726/4,25,1,0,0,0,0,0
1262,10726/11,5,1,0,0,0,0,0
1263,10727/17,20,0,1,0,0,0,0
1264,10727/56,10,0,1,0,0,0,0
1265,10727/59,10,0,1,0,0,0,0
1266,10728/30,15,1,0,0,0,0,0
1267,10728/40,6,1,0,0,0,0,0
1268,10728/55,12,1,0,0,0,0,0
1269,10728/60,15,1,0,0,0,0,0
1270,10729/1,50,1,0,0,0,0,0
1271,10729/21,30,1,0,0,0,0,0
1272,10729/50,40,1,0,0,0,0,0
1273,10730/16,15,0,1,0,0,0,0
1274,10730/31,3,0,1,0,0,0,0
1275,10730/65,10,0,1,0,0,0,0
1276,10731/21,40,0,1,0,0,0,0
1277,10731/51,30,0,1,0,0,0,0
1278,10732/76,20,1,0,0,0,0,0
1279,10733/14,16,1,0,0,0,0,0
1280,10733/28,20,1,0,0,0,0,0
1281,10733/52,25,1,0,0,0,0,0
1282,10734/6,30,1,0,0,0,0,0
1283,10734/30,15,1,0,0,0,0,0
1284,10734/76,20,1,0,0,0,0,0
1285,10735/61,20,0,0,1,0,0,0
1286,10735/77,2,0,0,1,0,0,0
1287,10736/65,40,1,0,0,0,0,0
1288,10736/75,20,1,0,0,0,0,0
1289,10737/13,4,1,0,0,0,0,0
1290,10737/41,12,1,0,0,0,0,0
1291,10738/16,3,1,0,0,0,0,0
1292,10739/36,6,1,0,0,0,0,0
1293,10739/52,18,1,0,0,0,0,0
1294,10740/28,5,0,0,0,0,1,0
1295,10740/35,35,0,0,0,0,1,0
1296,10740/45,40,0,0,0,0,1,0
1297,10740/56,14,0,0,0,0,1,0
1298,10741/2,15,0,0,0,0,1,0
1299,10742/3,20,1,0,0,0,0,0
1300,10742/60,50,1,0,0,0,0,0
1301,10742/72,35,1,0,0,0,0,0
1302,10743/46,28,0,1,0,0,0,0
1303,10744/40,50,0,0,0,0,1,0
1304,10745/18,24,1,0,0,0,0,0
1305,10745/44,16,1,0,0,0,0,0
1306,10745/59,45,1,0,0,0,0,0
1307,10745/72,7,1,0,0,0,0,0
1308,10746/13,6,1,0,0,0,0,0
1309,10746/42,28,1,0,0,0,0,0
1310,10746/62,9,1,0,0,0,0,0
1311,10746/69,40,1,0,0,0,0,0
1312,10747/31,8,1,0,0,0,0,0
1313,10747/41,35,1,0,0,0,0,0
1314,10747/63,9,1,0,0,0,0,0
1315,10747/69,30,1,0,0,0,0,0
1316,10748/23,44,1,0,0,0,0,0
1317,10748/40,40,1,0,0,0,0,0
1318,10748/56,28,1,0,0,0,0,0
1319,10749/56,15,1,0,0,0,0,0
1320,10749/59,6,1,0,0,0,0,0
1321,10749/76,10,1,0,0,0,0,0
1322,10750/14,5,0,0,0,1,0,0
1323,10750/45,40,0,0,0,1,0,0
1324,10750/59,25,0,0,0,1,0,0
1325,10751/26,12,0,0,1,0,0,0
1326,10751/30,30,1,0,0,0,0,0
1327,10751/50,20,0,0,1,0,0,0
1328,10751/73,15,1,0,0,0,0,0
1329,10752/1,8,1,0,0,0,0,0
1330,10752/69,3,1,0,0,0,0,0
1331,10753/45,4,1,0,0,0,0,0
1332,10753/74,5,1,0,0,0,0,0
1333,10754/40,3,1,0,0,0,0,0
1334,10755/47,30,0,0,0,0,0,1
1335,10755/56,30,0,0,0,0,0,1
1336,10755/57,14,0,0,0,0,0,1
1337,10755/69,25,0,0,0,0,0,1
1338,10756/18,21,0,0,0,0,1,0
1339,10756/36,20,0,0,0,0,1,0
1340,10756/68,6,0,0,0,0,1,0
1341,10756/69,20,0,0,0,0,1,0
1342,10757/34,30,1,0,0,0,0,0
1343,10757/59,7,1,0,0,0,0,0
1344,10757/62,30,1,0,0,0,0,0
1345,10757/64,24,1,0,0,0,0,0
1346,10758/26,20,1,0,0,0,0,0
1347,10758/52,60,1,0,0,0,0,0
1348,10758/70,40,1,0,0,0,0,0
1349,10759/32,10,1,0,0,0,0,0
1350,10760/25,12,0,0,0,0,0,1
1351,10760/27,40,1,0,0,0,0,0
1352,10760/43,30,0,0,0,0,0,1
1353,10761/25,35,0,0,0,0,0,1
1354,10761/75,18,1,0,0,0,0,0
1355,10762/39,16,1,0,0,0,0,0
1356,10762/47,30,1,0,0,0,0,0
1357,10762/51,28,1,0,0,0,0,0
1358,10762/56,60,1,0,0,0,0,0
1359,10763/21,40,1,0,0,0,0,0
1360,10763/22,6,1,0,0,0,0,0
1361,10763/24,20,1,0,0,0,0,0
1362,10764/3,20,0,0,1,0,0,0
1363,10764/39,130,0,0,1,0,0,0
1364,10765/65,80,0,0,1,0,0,0
1365,10766/2,40,1,0,0,0,0,0
1366,10766/7,35,1,0,0,0,0,0
1367,10766/68,40,1,0,0,0,0,0
1368,10767/42,2,1,0,0,0,0,0
1369,10768/22,4,1,0,0,0,0,0
1370,10768/31,50,1,0,0,0,0,0
1371,10768/60,15,1,0,0,0,0,0
1372,10768/71,12,1,0,0,0,0,0
1373,10769/41,30,0,1,0,0,0,0
1374,10769/52,15,0,1,0,0,0,0
1375,10769/61,20,1,0,0,0,0,0
1376,10769/62,15,1,0,0,0,0,0
1377,10770/11,15,0,0,0,0,0,1
1378,10771/71,16,1,0,0,0,0,0
1379,10772/29,18,1,0,0,0,0,0
1380,10772/59,25,1,0,0,0,0,0
1381,10773/17,33,1,0,0,0,0,0
1382,10773/31,70,0,0,0,0,1,0
1383,10773/75,7,0,0,0,0,1,0
1384,10774/31,2,0,0,0,0,0,1
1385,10774/66,50,1,0,0,0,0,0
1386,10775/10,6,1,0,0,0,0,0
1387,10775/67,3,1,0,0,0,0,0
1388,10776/31,16,0,1,0,0,0,0
1389,10776/42,12,0,1,0,0,0,0
1390,10776/45,27,0,1,0,0,0,0
1391,10776/51,120,0,1,0,0,0,0
1392,10777/42,20,0,0,0,0,1,0
1393,10778/41,10,1,0,0,0,0,0
1394,10779/16,20,1,0,0,0,0,0
1395,10779/62,20,1,0,0,0,0,0
1396,10780/70,35,1,0,0,0,0,0
1397,10780/77,15,1,0,0,0,0,0
1398,10781/54,3,0,0,0,0,1,0
1399,10781/56,20,0,0,0,0,1,0
1400,10781/74,35,1,0,0,0,0,0
1401,10782/31,1,1,0,0,0,0,0
1402,10783/31,10,1,0,0,0,0,0
1403,10783/38,5,1,0,0,0,0,0
1404,10784/36,30,1,0,0,0,0,0
1405,10784/39,2,0,0,0,1,0,0
1406,10784/72,30,0,0,0,1,0,0
1407,10785/10,10,1,0,0,0,0,0
1408,10785/75,10,1,0,0,0,0,0
1409,10786/8,30,0,0,0,0,1,0
1410,10786/30,15,0,0,0,0,1,0
1411,10786/75,42,0,0,0,0,1,0
1412,10787/2,15,0,1,0,0,0,0
1413,10787/29,20,0,1,0,0,0,0
1414,10788/19,50,0,1,0,0,0,0
1415,10788/75,40,0,1,0,0,0,0
1416,10789/18,30,1,0,0,0,0,0
1417,10789/35,15,1,0,0,0,0,0
1418,10789/63,30,1,0,0,0,0,0
1419,10789/68,18,1,0,0,0,0,0
1420,10790/7,3,0,0,0,1,0,0
1421,10790/56,20,0,0,0,1,0,0
1422,10791/29,14,0,1,0,0,0,0
1423,10791/41,20,0,1,0,0,0,0
1424,10792/2,10,1,0,0,0,0,0
1425,10792/54,3,1,0,0,0,0,0
1426,10792/68,15,1,0,0,0,0,0
1427,10793/41,14,1,0,0,0,0,0
1428,10793/52,8,1,0,0,0,0,0
1429,10794/14,15,0,0,0,0,1,0
1430,10794/54,6,0,0,0,0,1,0
1431,10795/16,65,1,0,0,0,0,0
1432,10795/17,35,0,0,0,0,0,1
1433,10796/26,21,0,0,0,0,1,0
1434,10796/44,10,1,0,0,0,0,0
1435,10796/64,35,0,0,0,0,1,0
1436,10796/69,24,0,0,0,0,1,0
1437,10797/11,20,1,0,0,0,0,0
1438,10798/62,2,1,0,0,0,0,0
1439,10798/72,10,1,0,0,0,0,0
1440,10799/13,20,0,0,0,1,0,0
1441,10799/24,20,0,0,0,1,0,0
1442,10799/59,25,1,0,0,0,0,0
1443,10800/11,50,0,0,1,0,0,0
1444,10800/51,10,0,0,1,0,0,0
1445,10800/54,7,0,0,1,0,0,0
1446,10801/17,40,0,0,0,0,0,1
1447,10801/29,20,0,0,0,0,0,1
1448,10802/30,25,0,0,0,0,0,1
1449,10802/51,30,0,0,0,0,0,1
1450,10802/55,60,0,0,0,0,0,1
1451,10802/62,5,0,0,0,0,0,1
1452,10803/19,24,0,1,0,0,0,0
1453,10803/25,15,0,1,0,0,0,0
1454,10803/59,15,0,1,0,0,0,0
1455,10804/10,36,1,0,0,0,0,0
1456,10804/28,24,1,0,0,0,0,0
1457,10804/49,4,0,0,0,1,0,0
1458,10805/34,10,1,0,0,0,0,0
1459,10805/38,10,1,0,0,0,0,0
1460,10806/2,20,0,0,0,0,0,1
1461,10806/65,2,1,0,0,0,0,0
1462,10806/74,15,0,0,0,0,0,1
1463,10807/40,1,1,0,0,0,0,0
1464,10808/56,20,0,0,0,1,0,0
1465,10808/76,50,0,0,0,1,0,0
1466,10809/52,20,1,0,0,0,0,0
1467,10810/13,7,1,0,0,0,0,0
1468,10810/25,5,1,0,0,0,0,0
1469,10810/70,5,1,0,0,0,0,0
1470,10811/19,15,1,0,0,0,0,0
1471,10811/23,18,1,0,0,0,0,0
1472,10811/40,30,1,0,0,0,0,0
1473,10812/31,16,0,0,1,0,0,0
1474,10812/72,40,0,0,1,0,0,0
1475,10812/77,20,1,0,0,0,0,0
1476,10813/2,12,0,0,0,0,1,0
1477,10813/46,35,1,0,0,0,0,0
1478,10814/41,20,1,0,0,0,0,0
1479,10814/43,20,0,0,0,1,0,0
1480,10814/48,8,0,0,0,1,0,0
1481,10814/61,30,0,0,0,1,0,0
1482,10815/33,16,1,0,0,0,0,0
1483,10816/38,30,0,1,0,0,0,0
1484,10816/62,20,0,1,0,0,0,0
1485,10817/26,40,0,0,0,1,0,0
1486,10817/38,30,1,0,0,0,0,0
1487,10817/40,60,0,0,0,1,0,0
1488,10817/62,25,0,0,0,1,0,0
1489,10818/32,20,1,0,0,0,0,0
1490,10818/41,20,1,0,0,0,0,0
1491,10819/43,7,1,0,0,0,0,0
1492,10819/75,20,1,0,0,0,0,0
1493,10820/56,30,1,0,0,0,0,0
1494,10821/35,20,1,0,0,0,0,0
1495,10821/51,6,1,0,0,0,0,0
1496,10822/62,3,1,0,0,0,0,0
1497,10822/70,6,1,0,0,0,0,0
1498,10823/11,20,0,0,1,0,0,0
1499,10823/57,15,1,0,0,0,0,0
1500,10823/59,40,0,0,1,0,0,0
1501,10823/77,15,0,0,1,0,0,0
1502,10824/41,12,1,0,0,0,0,0
1503,10824/70,9,1,0,0,0,0,0
1504,10825/26,12,1,0,0,0,0,0
1505,10825/53,20,1,0,0,0,0,0
1506,10826/31,35,1,0,0,0,0,0
1507,10826/57,15,1,0,0,0,0,0
1508,10827/10,15,1,0,0,0,0,0
1509,10827/39,21,1,0,0,0,0,0
1510,10828/20,5,1,0,0,0,0,0
1511,10828/38,2,1,0,0,0,0,0
1512,10829/2,10,1,0,0,0,0,0
1513,10829/8,20,1,0,0,0,0,0
1514,10829/13,10,1,0,0,0,0,0
1515,10829/60,21,1,0,0,0,0,0
1516,10830/6,6,1,0,0,0,0,0
1517,10830/39,28,1,0,0,0,0,0
1518,10830/60,30,1,0,0,0,0,0
1519,10830/68,24,1,0,0,0,0,0
1520,10831/19,2,1,0,0,0,0,0
1521,10831/35,8,1,0,0,0,0,0
1522,10831/38,8,1,0,0,0,0,0
1523,10831/43,9,1,0,0,0,0,0
1524,10832/13,3,0,0,0,0,1,0
1525,10832/25,10,0,0,0,0,1,0
1526,10832/44,16,0,0,0,0,1,0
1527,10832/64,3,1,0,0,0,0,0
1528,10833/7,20,0,0,1,0,0,0
1529,10833/31,9,0,0,1,0,0,0
1530,10833/53,9,0,0,1,0,0,0
1531,10834/29,8,0,1,0,0,0,0
1532,10834/30,20,0,1,0,0,0,0
1533,10835/59,15,1,0,0,0,0,0
1534,10835/77,2,0,0,0,0,1,0
1535,10836/22,52,1,0,0,0,0,0
1536,10836/35,6,1,0,0,0,0,0
1537,10836/57,24,1,0,0,0,0,0
1538,10836/60,60,1,0,0,0,0,0
1539,10836/64,30,1,0,0,0,0,0
1540,10837/13,6,1,0,0,0,0,0
1541,10837/40,25,1,0,0,0,0,0
1542,10837/47,40,0,0,0,0,0,1
1543,10837/76,21,0,0,0,0,0,1
1544,10838/1,4,0,0,0,0,0,1
1545,10838/18,25,0,0,0,0,0,1
1546,10838/36,50,0,0,0,0,0,1
1547,10839/58,30,0,0,1,0,0,0
1548,10839/72,15,0,0,1,0,0,0
1549,10840/25,6,0,0,0,0,1,0
1550,10840/39,10,0,0,0,0,1,0
1551,10841/10,16,1,0,0,0,0,0
1552,10841/56,30,1,0,0,0,0,0
1553,10841/59,50,1,0,0,0,0,0
1554,10841/77,15,1,0,0,0,0,0
1555,10842/11,15,1,0,0,0,0,0
1556,10842/43,5,1,0,0,0,0,0
1557,10842/68,20,1,0,0,0,0,0
1558,10842/70,12,1,0,0,0,0,0
1559,10843/51,4,0,0,0,0,0,1
1560,10844/22,35,1,0,0,0,0,0
1561,10845/23,70,0,0,1,0,0,0
1562,10845/35,25,0,0,1,0,0,0
1563,10845/42,42,0,0,1,0,0,0
1564,10845/58,60,0,0,1,0,0,0
1565,10845/64,48,1,0,0,0,0,0
1566,10846/4,21,1,0,0,0,0,0
1567,10846/70,30,1,0,0,0,0,0
1568,10846/74,20,1,0,0,0,0,0
1569,10847/1,80,0,0,0,0,1,0
1570,10847/19,12,0,0,0,0,1,0
1571,10847/37,60,0,0,0,0,1,0
1572,10847/45,36,0,0,0,0,1,0
1573,10847/60,45,0,0,0,0,1,0
1574,10847/71,55,0,0,0,0,1,0
1575,10848/5,30,1,0,0,0,0,0
1576,10848/9,3,1,0,0,0,0,0
1577,10849/3,49,1,0,0,0,0,0
1578,10849/26,18,0,0,0,1,0,0
1579,10850/25,20,0,0,0,1,0,0
1580,10850/33,4,0,0,0,1,0,0
1581,10850/70,30,0,0,0,1,0,0
1582,10851/2,5,0,1,0,0,0,0
1583,10851/25,10,0,1,0,0,0,0
1584,10851/57,10,0,1,0,0,0,0
1585,10851/59,42,0,1,0,0,0,0
1586,10852/2,15,1,0,0,0,0,0
1587,10852/17,6,1,0,0,0,0,0
1588,10852/62,50,1,0,0,0,0,0
1589,10853/18,10,1,0,0,0,0,0
1590,10854/10,100,0,0,0,1,0,0
1591,10854/13,65,0,0,0,1,0,0
1592,10855/16,50,1,0,0,0,0,0
1593,10855/31,14,1,0,0,0,0,0
1594,10855/56,24,1,0,0,0,0,0
1595,10855/65,15,0,0,0,1,0,0
1596,10856/2,20,1,0,0,0,0,0
1597,10856/42,20,1,0,0,0,0,0
1598,10857/3,30,1,0,0,0,0,0
1599,10857/26,35,0,0,0,0,0,1
1600,10857/29,10,0,0,0,0,0,1
1601,10858/7,5,1,0,0,0,0,0
1602,10858/27,10,1,0,0,0,0,0
1603,10858/70,4,1,0,0,0,0,0
1604,10859/24,40,0,0,0,0,0,1
1605,10859/54,35,0,0,0,0,0,1
1606,10859/64,30,0,0,0,0,0,1
1607,10860/51,3,1,0,0,0,0,0
1608,10860/76,20,1,0,0,0,0,0
1609,10861/17,42,1,0,0,0,0,0
1610,10861/18,20,1,0,0,0,0,0
1611,10861/21,40,1,0,0,0,0,0
1612,10861/33,35,1,0,0,0,0,0
1613,10861/62,3,1,0,0,0,0,0
1614,10862/11,25,1,0,0,0,0,0
1615,10862/52,8,1,0,0,0,0,0
1616,10863/1,20,0,0,0,1,0,0
