,Id,Quantity,disc_0.0,disc_0.05,disc_0.1,disc_0.15,disc_0.2,disc_0.25
1617,10863/58,12,0,0,0,1,0,0
1618,10864/35,4,1,0,0,0,0,0
1619,10864/67,15,1,0,0,0,0,0
1620,10865/38,60,0,1,0,0,0,0
1621,10865/39,80,0,1,0,0,0,0
1622,10866/2,21,0,0,0,0,0,1
1623,10866/24,6,0,0,0,0,0,1
1624,10866/30,40,0,0,0,0,0,1
1625,10867/53,3,1,0,0,0,0,0
1626,10868/26,20,1,0,0,0,0,0
1627,10868/35,30,1,0,0,0,0,0
1628,10868/49,42,0,0,1,0,0,0
1629,10869/1,40,1,0,0,0,0,0
1630,10869/11,10,1,0,0,0,0,0
1631,10869/23,50,1,0,0,0,0,0
1632,10869/68,20,1,0,0,0,0,0
1633,10870/35,3,1,0,0,0,0,0
1634,10870/51,2,1,0,0,0,0,0
1635,10871/6,50,0,1,0,0,0,0
1636,10871/16,12,0,1,0,0,0,0
1637,10871/17,16,0,1,0,0,0,0
1638,10872/55,10,0,1,0,0,0,0
1639,10872/62,20,0,1,0,0,0,0
1640,10872/64,15,0,1,0,0,0,0
1641,10872/65,21,0,1,0,0,0,0
1642,10873/21,20,1,0,0,0,0,0
1643,10873/28,3,1,0,0,0,0,0
1644,10874/10,10,1,0,0,0,0,0
1645,10875/19,25,1,0,0,0,0,0
1646,10875/47,21,0,0,1,0,0,0
1647,10875/49,15,1,0,0,0,0,0
1648,10876/46,21,1,0,0,0,0,0
1649,10876/64,20,1,0,0,0,0,0
1650,10877/16,30,0,0,0,0,0,1
1651,10877/18,25,1,0,0,0,0,0
1652,10878/20,20,0,1,0,0,0,0
1653,10879/40,12,1,0,0,0,0,0
1654,10879/65,10,1,0,0,0,0,0
1655,10879/76,10,1,0,0,0,0,0
1656,10880/23,30,0,0,0,0,1,0
1657,10880/61,30,0,0,0,0,1,0
1658,10880/70,50,0,0,0,0,1,0
1659,10881/73,10,1,0,0,0,0,0
1660,10882/42,25,1,0,0,0,0,0
1661,10882/49,20,0,0,0,1,0,0
1662,10882/54,32,0,0,0,1,0,0
1663,10883/24,8,1,0,0,0,0,0
1664,10884/21,40,0,1,0,0,0,0
1665,10884/56,21,0,1,0,0,0,0
1666,10884/65,12,0,1,0,0,0,0
1667,10885/2,20,1,0,0,0,0,0
1668,10885/24,12,1,0,0,0,0,0
1669,10885/70,30,1,0,0,0,0,0
1670,10885/77,25,1,0,0,0,0,0
1671,10886/10,70,1,0,0,0,0,0
1672,10886/31,35,1,0,0,0,0,0
1673,10886/77,40,1,0,0,0,0,0
1674,10887/25,5,1,0,0,0,0,0
1675,10888/2,20,1,0,0,0,0,0
1676,10888/68,18,1,0,0,0,0,0
1677,10889/11,40,1,0,0,0,0,0
1678,10889/38,40,1,0,0,0,0,0
1679,10890/17,15,1,0,0,0,0,0
1680,10890/34,10,1,0,0,0,0,0
1681,10890/41,14,1,0,0,0,0,0
1682,10891/30,15,0,1,0,0,0,0
1683,10892/59,40,0,1,0,0,0,0
1684,10893/8,30,1,0,0,0,0,0
1685,10893/24,10,1,0,0,0,0,0
1686,10893/29,24,1,0,0,0,0,0
1687,10893/30,35,1,0,0,0,0,0
1688,10893/36,20,1,0,0,0,0,0
1689,10894/13,28,0,1,0,0,0,0
1690,10894/69,50,0,1,0,0,0,0
1691,10894/75,120,0,1,0,0,0,0
1692,10895/24,110,1,0,0,0,0,0
1693,10895/39,45,1,0,0,0,0,0
1694,10895/40,91,1,0,0,0,0,0
1695,10895/60,100,1,0,0,0,0,0
1696,10896/45,15,1,0,0,0,0,0
1697,10896/56,16,1,0,0,0,0,0
1698,10897/29,80,1,0,0,0,0,0
1699,10897/30,36,1,0,0,0,0,0
1700,10898/13,5,1,0,0,0,0,0
1701,10899/39,8,0,0,0,1,0,0
1702,10900/70,3,0,0,0,0,0,1
1703,10901/41,30,1,0,0,0,0,0
1704,10901/71,30,1,0,0,0,0,0
1705,10902/55,30,0,0,0,1,0,0
1706,10902/62,6,0,0,0,1,0,0
1707,10903/13,40,1,0,0,0,0,0
1708,10903/65,21,1,0,0,0,0,0
1709,10903/68,20,1,0,0,0,0,0
1710,10904/58,15,1,0,0,0,0,0
1711,10904/62,35,1,0,0,0,0,0
1712,10905/1,20,0,1,0,0,0,0
1713,10906/61,15,1,0,0,0,0,0
1714,10907/75,14,1,0,0,0,0,0
1715,10908/7,20,0,1,0,0,0,0
1716,10908/52,14,0,1,0,0,0,0
1717,10909/7,12,1,0,0,0,0,0
1718,10909/16,15,1,0,0,0,0,0
1719,10909/41,5,1,0,0,0,0,0
1720,10910/19,12,1,0,0,0,0,0
1721,10910/49,10,1,0,0,0,0,0
1722,10910/61,5,1,0,0,0,0,0
1723,10911/1,10,1,0,0,0,0,0
1724,10911/17,12,1,0,0,0,0,0
1725,10911/67,15,1,0,0,0,0,0
1726,10912/11,40,0,0,0,0,0,1
1727,10912/29,60,0,0,0,0,0,1
1728,10913/4,30,0,0,0,0,0,1
1729,10913/33,40,0,0,0,0,0,1
1730,10913/58,15,1,0,0,0,0,0
1731,10914/71,25,1,0,0,0,0,0
1732,10915/17,10,1,0,0,0,0,0
1733,10915/33,30,1,0,0,0,0,0
1734,10915/54,10,1,0,0,0,0,0
1735,10916/16,6,1,0,0,0,0,0
1736,10916/32,6,1,0,0,0,0,0
1737,10916/57,20,1,0,0,0,0,0
1738,10917/30,1,1,0,0,0,0,0
1739,10917/60,10,1,0,0,0,0,0
1740,10918/1,60,0,0,0,0,0,1
1741,10918/60,25,0,0,0,0,0,1
1742,10919/16,24,1,0,0,0,0,0
1743,10919/25,24,1,0,0,0,0,0
1744,10919/40,20,1,0,0,0,0,0
1745,10920/50,24,1,0,0,0,0,0
1746,10921/35,10,1,0,0,0,0,0
1747,10921/63,40,1,0,0,0,0,0
1748,10922/17,15,1,0,0,0,0,0
1749,10922/24,35,1,0,0,0,0,0
1750,10923/42,10,0,0,0,0,1,0
1751,10923/43,10,0,0,0,0,1,0
1752,10923/67,24,0,0,0,0,1,0
1753,10924/10,20,0,0,1,0,0,0
1754,10924/28,30,0,0,1,0,0,0
1755,10924/75,6,1,0,0,0,0,0
1756,10925/36,25,0,0,0,1,0,0
1757,10925/52,12,0,0,0,1,0,0
1758,10926/11,2,1,0,0,0,0,0
1759,10926/13,10,1,0,0,0,0,0
1760,10926/19,7,1,0,0,0,0,0
1761,10926/72,10,1,0,0,0,0,0
1762,10927/20,5,1,0,0,0,0,0
1763,10927/52,5,1,0,0,0,0,0
1764,10927/76,20,1,0,0,0,0,0
1765,10928/47,5,1,0,0,0,0,0
1766,10928/76,5,1,0,0,0,0,0
1767,10929/21,60,1,0,0,0,0,0
1768,10929/75,49,1,0,0,0,0,0
1769,10929/77,15,1,0,0,0,0,0
1770,10930/21,36,1,0,0,0,0,0
1771,10930/27,25,1,0,0,0,0,0
1772,10930/55,25,0,0,0,0,1,0
1773,10930/58,30,0,0,0,0,1,0
1774,10931/13,42,0,0,0,1,0,0
1775,10931/57,30,1,0,0,0,0,0
1776,10932/16,30,0,0,1,0,0,0
1777,10932/62,14,0,0,1,0,0,0
1778,10932/72,16,1,0,0,0,0,0
1779,10932/75,20,0,0,1,0,0,0
1780,10933/53,2,1,0,0,0,0,0
1781,10933/61,30,1,0,0,0,0,0
1782,10934/6,20,1,0,0,0,0,0
1783,10935/1,21,1,0,0,0,0,0
1784,10935/18,4,0,0,0,0,0,1
1785,10935/23,8,0,0,0,0,0,1
1786,10936/36,30,0,0,0,0,1,0
1787,10937/28,8,1,0,0,0,0,0
1788,10937/34,20,1,0,0,0,0,0
1789,10938/13,20,0,0,0,0,0,1
1790,10938/43,24,0,0,0,0,0,1
1791,10938/60,49,0,0,0,0,0,1
1792,10938/71,35,0,0,0,0,0,1
1793,10939/2,10,0,0,0,1,0,0
1794,10939/67,40,0,0,0,1,0,0
1795,10940/7,8,1,0,0,0,0,0
1796,10940/13,20,1,0,0,0,0,0
1797,10941/31,44,0,0,0,0,0,1
1798,10941/62,30,0,0,0,0,0,1
1799,10941/68,80,0,0,0,0,0,1
1800,10941/72,50,1,0,0,0,0,0
1801,10942/49,28,1,0,0,0,0,0
1802,10943/13,15,1,0,0,0,0,0
1803,10943/22,21,1,0,0,0,0,0
1804,10943/46,15,1,0,0,0,0,0
1805,10944/11,5,0,0,0,0,0,1
1806,10944/44,18,0,0,0,0,0,1
1807,10944/56,18,1,0,0,0,0,0
1808,10945/13,20,1,0,0,0,0,0
1809,10945/31,10,1,0,0,0,0,0
1810,10946/10,25,1,0,0,0,0,0
1811,10946/24,25,1,0,0,0,0,0
1812,10946/77,40,1,0,0,0,0,0
1813,10947/59,4,1,0,0,0,0,0
1814,10948/50,9,1,0,0,0,0,0
1815,10948/51,40,1,0,0,0,0,0
1816,10948/55,4,1,0,0,0,0,0
1817,10949/6,12,1,0,0,0,0,0
1818,10949/10,30,1,0,0,0,0,0
1819,10949/17,6,1,0,0,0,0,0
1820,10949/62,60,1,0,0,0,0,0
1821,10950/4,5,1,0,0,0,0,0
1822,10951/33,15,0,1,0,0,0,0
1823,10951/41,6,0,1,0,0,0,0
1824,10951/75,50,0,1,0,0,0,0
1825,10952/6,16,0,1,0,0,0,0
1826,10952/28,2,1,0,0,0,0,0
1827,10953/20,50,0,1,0,0,0,0
1828,10953/31,50,0,1,0,0,0,0
1829,10954/16,28,0,0,0,1,0,0
1830,10954/31,25,0,0,0,1,0,0
1831,10954/45,30,1,0,0,0,0,0
1832,10954/60,24,0,0,0,1,0,0
1833,10955/75,12,0,0,0,0,1,0
1834,10956/21,12,1,0,0,0,0,0
1835,10956/47,14,1,0,0,0,0,0
1836,10956/51,8,1,0,0,0,0,0
1837,10957/30,30,1,0,0,0,0,0
1838,10957/35,40,1,0,0,0,0,0
1839,10957/64,8,1,0,0,0,0,0
1840,10958/5,20,1,0,0,0,0,0
1841,10958/7,6,1,0,0,0,0,0
1842,10958/72,5,1,0,0,0,0,0
1843,10959/75,20,0,0,0,1,0,0
1844,10960/24,10,0,0,0,0,0,1
1845,10960/41,24,1,0,0,0,0,0
1846,10961/52,6,0,1,0,0,0,0
1847,10961/76,60,1,0,0,0,0,0
1848,10962/7,45,1,0,0,0,0,0
1849,10962/13,77,1,0,0,0,0,0
1850,10962/53,20,1,0,0,0,0,0
1851,10962/69,9,1,0,0,0,0,0
1852,10962/76,44,1,0,0,0,0,0
1853,10963/60,2,0,0,0,1,0,0
1854,10964/18,6,1,0,0,0,0,0
1855,10964/38,5,1,0,0,0,0,0
1856,10964/69,10,1,0,0,0,0,0
1857,10965/51,16,1,0,0,0,0,0
1858,10966/37,8,1,0,0,0,0,0
1859,10966/56,12,0,0,0,1,0,0
1860,10966/62,12,0,0,0,1,0,0
1861,10967/19,12,1,0,0,0,0,0
1862,10967/49,40,1,0,0,0,0,0
1863,10968/12,30,1,0,0,0,0,0
1864,10968/24,30,1,0,0,0,0,0
1865,10968/64,4,1,0,0,0,0,0
1866,10969/46,9,1,0,0,0,0,0
1867,10970/52,40,0,0,0,0,1,0
1868,10971/29,14,1,0,0,0,0,0
1869,10972/17,6,1,0,0,0,0,0
1870,10972/33,7,1,0,0,0,0,0
1871,10973/26,5,1,0,0,0,0,0
1872,10973/41,6,1,0,0,0,0,0
1873,10973/75,10,1,0,0,0,0,0
1874,10974/63,10,1,0,0,0,0,0
1875,10975/8,16,1,0,0,0,0,0
1876,10975/75,10,1,0,0,0,0,0
1877,10976/28,20,1,0,0,0,0,0
1878,10977/39,30,1,0,0,0,0,0
1879,10977/47,30,1,0,0,0,0,0
1880,10977/51,10,1,0,0,0,0,0
1881,10977/63,20,1,0,0,0,0,0
1882,10978/8,20,0,0,0,1,0,0
1883,10978/21,40,0,0,0,1,0,0
1884,10978/40,10,1,0,0,0,0,0
1885,10978/44,6,0,0,0,1,0,0
1886,10979/7,18,1,0,0,0,0,0
1887,10979/12,20,1,0,0,0,0,0
1888,10979/24,80,1,0,0,0,0,0
1889,10979/27,30,1,0,0,0,0,0
1890,10979/31,24,1,0,0,0,0,0
1891,10979/63,35,1,0,0,0,0,0
1892,10980/75,40,0,0,0,0,1,0
1893,10981/38,60,1,0,0,0,0,0
1894,10982/7,20,1,0,0,0,0,0
1895,10982/43,9,1,0,0,0,0,0
1896,10983/13,84,0,0,0,1,0,0
1897,10983/57,15,1,0,0,0,0,0
1898,10984/16,55,1,0,0,0,0,0
1899,10984/24,20,1,0,0,0,0,0
1900,10984/36,40,1,0,0,0,0,0
1901,10985/16,36,0,0,1,0,0,0
1902,10985/18,8,0,0,1,0,0,0
1903,10985/32,35,0,0,1,0,0,0
1904,10986/11,30,1,0,0,0,0,0
1905,10986/20,15,1,0,0,0,0,0
1906,10986/76,10,1,0,0,0,0,0
1907,10986/77,15,1,0,0,0,0,0
1908,10987/7,60,1,0,0,0,0,0
1909,10987/43,6,1,0,0,0,0,0
1910,10987/72,20,1,0,0,0,0,0
1911,10988/7,60,1,0,0,0,0,0
1912,10988/62,40,0,0,1,0,0,0
1913,10989/6,40,1,0,0,0,0,0
1914,10989/11,15,1,0,0,0,0,0
1915,10989/41,4,1,0,0,0,0,0
1916,10990/21,65,1,0,0,0,0,0
1917,10990/34,60,0,0,0,1,0,0
1918,10990/55,65,0,0,0,1,0,0
1919,10990/61,66,0,0,0,1,0,0
1920,10991/2,50,0,0,0,0,1,0
1921,10991/70,20,0,0,0,0,1,0
1922,10991/76,90,0,0,0,0,1,0
1923,10992/72,2,1,0,0,0,0,0
1924,10993/29,50,0,0,0,0,0,1
1925,10993/41,35,0,0,0,0,0,1
1926,10994/59,18,0,1,0,0,0,0
1927,10995/51,20,1,0,0,0,0,0
1928,10995/60,4,1,0,0,0,0,0
1929,10996/42,40,1,0,0,0,0,0
1930,10997/32,50,1,0,0,0,0,0
1931,10997/46,20,0,0,0,0,0,1
1932,10997/52,20,0,0,0,0,0,1
1933,10998/24,12,1,0,0,0,0,0
1934,10998/61,7,1,0,0,0,0,0
1935,10998/74,20,1,0,0,0,0,0
1936,10998/75,30,1,0,0,0,0,0
1937,10999/41,20,0,1,0,0,0,0
1938,10999/51,15,0,1,0,0,0,0
1939,10999/77,21,0,1,0,0,0,0
1940,11000/4,25,0,0,0,0,0,1
1941,11000/24,30,0,0,0,0,0,1
1942,11000/77,30,1,0,0,0,0,0
1943,11001/7,60,1,0,0,0,0,0
1944,11001/22,25,1,0,0,0,0,0
1945,11001/46,25,1,0,0,0,0,0
1946,11001/55,6,1,0,0,0,0,0
1947,11002/13,56,1,0,0,0,0,0
1948,11002/35,15,0,0,0,1,0,0
1949,11002/42,24,0,0,0,1,0,0
1950,11002/55,40,1,0,0,0,0,0
1951,11003/1,4,1,0,0,0,0,0
1952,11003/40,10,1,0,0,0,0,0
1953,11003/52,10,1,0,0,0,0,0
1954,11004/26,6,1,0,0,0,0,0
1955,11004/76,6,1,0,0,0,0,0
1956,11005/1,2,1,0,0,0,0,0
1957,11005/59,10,1,0,0,0,0,0
1958,11006/1,8,1,0,0,0,0,0
1959,11006/29,2,0,0,0,0,0,1
1960,11007/8,30,1,0,0,0,0,0
1961,11007/29,10,1,0,0,0,0,0
1962,11007/42,14,1,0,0,0,0,0
1963,11008/28,70,0,1,0,0,0,0
1964,11008/34,90,0,1,0,0,0,0
1965,11008/71,21,1,0,0,0,0,0
1966,11009/24,12,1,0,0,0,0,0
1967,11009/36,18,0,0,0,0,0,1
1968,11009/60,9,1,0,0,0,0,0
1969,11010/7,20,1,0,0,0,0,0
1970,11010/24,10,1,0,0,0,0,0
1971,11011/58,40,0,1,0,0,0,0
1972,11011/71,20,1,0,0,0,0,0
1973,11012/19,50,0,1,0,0,0,0
1974,11012/60,36,0,1,0,0,0,0
1975,11012/71,60,0,1,0,0,0,0
1976,11013/23,10,1,0,0,0,0,0
1977,11013/42,4,1,0,0,0,0,0
1978,11013/45,20,1,0,0,0,0,0
1979,11013/68,2,1,0,0,0,0,0
1980,11014/41,28,0,0,1,0,0,0
1981,11015/30,15,1,0,0,0,0,0
1982,11015/77,18,1,0,0,0,0,0
1983,11016/31,15,1,0,0,0,0,0
1984,11016/36,16,1,0,0,0,0,0
1985,11017/3,25,1,0,0,0,0,0
1986,11017/59,110,1,0,0,0,0,0
1987,11017/70,30,1,0,0,0,0,0
1988,11018/12,20,1,0,0,0,0,0
1989,11018/18,10,1,0,0,0,0,0
1990,11018/56,5,1,0,0,0,0,0
1991,11019/46,3,1,0,0,0,0,0
1992,11019/49,2,1,0,0,0,0,0
1993,11020/10,24,0,0,0,1,0,0
1994,11021/2,11,0,0,0,0,0,1
1995,11021/20,15,1,0,0,0,0,0
1996,11021/26,63,1,0,0,0,0,0
1997,11021/51,44,0,0,0,0,0,1
1998,11021/72,35,1,0,0,0,0,0
1999,11022/19,35,1,0,0,0,0,0
2000,11022/69,30,1,0,0,0,0,0
2001,11023/7,4,1,0,0,0,0,0
2002,11023/43,30,1,0,0,0,0,0
2003,11024/26,12,1,0,0,0,0,0
2004,11024/33,30,1,0,0,0,0,0
2005,11024/65,21,1,0,0,0,0,0
2006,11024/71,50,1,0,0,0,0,0
2007,11025/1,10,0,0,1,0,0,0
2008,11025/13,20,0,0,1,0,0,0
2009,11026/18,8,1,0,0,0,0,0
2010,11026/51,10,1,0,0,0,0,0
2011,11027/24,30,0,0,0,0,0,1
2012,11027/62,21,0,0,0,0,0,1
2013,11028/55,35,1,0,0,0,0,0
2014,11028/59,24,1,0,0,0,0,0
2015,11029/56,20,1,0,0,0,0,0
2016,11029/63,12,1,0,0,0,0,0
2017,11030/2,100,0,0,0,0,0,1
2018,11030/5,70,1,0,0,0,0,0
2019,11030/29,60,0,0,0,0,0,1
2020,11030/59,100,0,0,0,0,0,1
2021,11031/1,45,1,0,0,0,0,0
2022,11031/13,80,1,0,0,0,0,0
2023,11031/24,21,1,0,0,0,0,0
2024,11031/64,20,1,0,0,0,0,0
2025,11031/71,16,1,0,0,0,0,0
2026,11032/36,35,1,0,0,0,0,0
2027,11032/38,25,1,0,0,0,0,0
2028,11032/59,30,1,0,0,0,0,0
2029,11033/53,70,0,0,1,0,0,0
2030,11033/69,36,0,0,1,0,0,0
2031,11034/21,15,0,0,1,0,0,0
2032,11034/44,12,1,0,0,0,0,0
2033,11034/61,6,1,0,0,0,0,0
2034,11035/1,10,1,0,0,0,0,0
2035,11035/35,60,1,0,0,0,0,0
2036,11035/42,30,1,0,0,0,0,0
2037,11035/54,10,1,0,0,0,0,0
2038,11036/13,7,1,0,0,0,0,0
2039,11036/59,30,1,0,0,0,0,0
2040,11037/70,4,1,0,0,0,0,0
2041,11038/40,5,0,0,0,0,1,0
2042,11038/52,2,1,0,0,0,0,0
2043,11038/71,30,1,0,0,0,0,0
2044,11039/28,20,1,0,0,0,0,0
2045,11039/35,24,1,0,0,0,0,0
2046,11039/49,60,1,0,0,0,0,0
2047,11039/57,28,1,0,0,0,0,0
2048,11040/21,20,1,0,0,0,0,0
2049,11041/2,30,0,0,0,0,1,0
2050,11041/63,30,1,0,0,0,0,0
2051,11042/44,15,1,0,0,0,0,0
2052,11042/61,4,1,0,0,0,0,0
2053,11043/11,10,1,0,0,0,0,0
2054,11044/62,12,1,0,0,0,0,0
2055,11045/33,15,1,0,0,0,0,0
2056,11045/51,24,1,0,0,0,0,0
2057,11046/12,20,0,1,0,0,0,0
2058,11046/32,15,0,1,0,0,0,0
2059,11046/35,18,0,1,0,0,0,0
2060,11047/1,25,0,0,0,0,0,1
2061,11047/5,30,0,0,0,0,0,1
2062,11048/68,42,1,0,0,0,0,0
2063,11049/2,10,0,0,0,0,1,0
2064,11049/12,4,0,0,0,0,1,0
2065,11050/76,50,0,0,1,0,0,0
2066,11051/24,10,0,0,0,0,1,0
2067,11052/43,30,0,0,0,0,1,0
2068,11052/61,10,0,0,0,0,1,0
2069,11053/18,35,0,0,0,0,1,0
2070,11053/32,20,1,0,0,0,0,0
2071,11053/64,25,0,0,0,0,1,0
2072,11054/33,10,1,0,0,0,0,0
2073,11054/67,20,1,0,0,0,0,0
2074,11055/24,15,1,0,0,0,0,0
2075,11055/25,15,1,0,0,0,0,0
2076,11055/51,20,1,0,0,0,0,0
2077,11055/57,20,1,0,0,0,0,0
2078,11056/7,40,1,0,0,0,0,0
2079,11056/55,35,1,0,0,0,0,0
2080,11056/60,50,1,0,0,0,0,0
2081,11057/70,3,1,0,0,0,0,0
2082,11058/21,3,1,0,0,0,0,0
2083,11058/60,21,1,0,0,0,0,0
2084,11058/61,4,1,0,0,0,0,0
2085,11059/13,30,1,0,0,0,0,0
2086,11059/17,12,1,0,0,0,0,0
2087,11059/60,35,1,0,0,0,0,0
2088,11060/60,4,1,0,0,0,0,0
2089,11060/77,10,1,0,0,0,0,0
2090,11061/60,15,1,0,0,0,0,0
2091,11062/53,10,0,0,0,0,1,0
2092,11062/70,12,0,0,0,0,1,0
2093,11063/34,30,1,0,0,0,0,0
2094,11063/40,40,0,0,1,0,0,0
2095,11063/41,30,0,0,1,0,0,0
2096,11064/17,77,0,0,1,0,0,0
2097,11064/41,12,1,0,0,0,0,0
2098,11064/53,25,0,0,1,0,0,0
2099,11064/55,4,0,0,1,0,0,0
2100,11064/68,55,1,0,0,0,0,0
2101,11065/30,4,0,0,0,0,0,1
2102,11065/54,20,0,0,0,0,0,1
2103,11066/16,3,1,0,0,0,0,0
2104,11066/19,42,1,0,0,0,0,0
2105,11066/34,35,1,0,0,0,0,0
2106,11067/41,9,1,0,0,0,0,0
2107,11068/28,8,0,0,0,1,0,0
2108,11068/43,36,0,0,0,1,0,0
2109,11068/77,28,0,0,0,1,0,0
2110,11069/39,20,1,0,0,0,0,0
2111,11070/1,40,0,0,0,1,0,0
2112,11070/2,20,0,0,0,1,0,0
2113,11070/16,30,0,0,0,1,0,0
2114,11070/31,20,1,0,0,0,0,0
2115,11071/7,15,0,1,0,0,0,0
2116,11071/13,10,0,1,0,0,0,0
2117,11072/2,8,1,0,0,0,0,0
2118,11072/41,40,1,0,0,0,0,0
2119,11072/50,22,1,0,0,0,0,0
2120,11072/64,130,1,0,0,0,0,0
2121,11073/11,10,1,0,0,0,0,0
2122,11073/24,20,1,0,0,0,0,0
2123,11074/16,14,0,1,0,0,0,0
2124,11075/2,10,0,0,0,1,0,0
2125,11075/46,30,0,0,0,1,0,0
2126,11075/76,2,0,0,0,1,0,0
2127,11076/6,20,0,0,0,0,0,1
2128,11076/14,20,0,0,0,0,0,1
2129,11076/19,10,0,0,0,0,0,1
2130,11077/2,24,0,0,0,0,1,0
2131,11077/3,4,1,0,0,0,0,0
2132,11077/4,1,1,0,0,0,0,0
2133,11077/7,1,0,1,0,0,0,0
2134,11077/8,2,0,0,1,0,0,0
2135,11077/10,1,1,0,0,0,0,0
2136,11077/12,2,0,1,0,0,0,0
2137,11077/13,4,1,0,0,0,0,0
2138,11077/23,2,1,0,0,0,0,0
2139,11077/32,1,1,0,0,0,0,0
2140,11077/39,2,0,1,0,0,0,0
2141,11077/41,3,1,0,0,0,0,0
2142,11077/52,2,1,0,0,0,0,0
2143,11077/55,2,1,0,0,0,0,0
2144,11077/66,1,1,0,0,0,0,0
2145,11077/75,4,1,0,0,0,0,0
2146,11077/77,2,1,0,0,0,0,0
