,Id,ShippedDate,ShipVia,Freight,ShipRegion,ShipCountry
0,10248,2012-07-16,3,32.38,Western Europe,France
1,10249,2012-07-10,1,11.61,Western Europe,Germany
2,10250,2012-07-12,2,65.83,South America,Brazil
3,10251,2012-07-15,1,41.34,Western Europe,France
4,10252,2012-07-11,2,51.3,Western Europe,Belgium
5,10253,2012-07-16,2,58.17,South America,Brazil
6,10254,2012-07-23,2,22.98,Western Europe,Switzerland
7,10255,2012-07-15,3,148.33,Western Europe,Switzerland
8,10256,2012-07-17,2,13.97,South America,Brazil
9,10257,2012-07-22,3,81.91,South America,Venezuela
10,10258,2012-07-23,1,140.51,Western Europe,Austria
11,10259,2012-07-25,3,3.25,Central America,Mexico
12,10260,2012-07-29,1,55.09,Western Europe,Germany
13,10261,2012-07-30,2,3.05,South America,Brazil
14,10262,2012-07-25,3,48.29,North America,USA
15,10263,2012-07-31,3,146.06,Western Europe,Austria
16,10264,2012-08-23,3,3.67,Northern Europe,Sweden
17,10265,2012-08-12,1,55.28,Western Europe,France
18,10266,2012-07-31,3,25.73,Scandinavia,Finland
19,10267,2012-08-06,1,208.58,Western Europe,Germany
20,10268,2012-08-02,3,66.29,South America,Venezuela
21,10269,2012-08-09,1,4.56,North America,USA
22,10270,2012-08-02,1,136.54,Scandinavia,Finland
23,10271,2012-08-30,2,4.54,North America,USA
24,10272,2012-08-06,2,98.03,North America,USA
25,10273,2012-08-12,3,76.07,Western Europe,Germany
26,10274,2012-08-16,1,6.01,Western Europe,France
27,10275,2012-08-09,1,26.93,Southern Europe,Italy
28,10276,2012-08-14,3,13.84,Central America,Mexico
29,10277,2012-08-13,3,125.77,Western Europe,Germany
30,10278,2012-08-16,2,92.69,Northern Europe,Sweden
31,10279,2012-08-16,2,25.83,Western Europe,Germany
32,10280,2012-09-12,1,8.98,Northern Europe,Sweden
33,10281,2012-08-21,1,2.94,Southern Europe,Spain
34,10282,2012-08-21,1,12.69,Southern Europe,Spain
35,10283,2012-08-23,3,84.81,South America,Venezuela
36,10284,2012-08-27,1,76.56,Western Europe,Germany
37,10285,2012-08-26,2,76.83,Western Europe,Germany
38,10286,2012-08-30,3,229.24,Western Europe,Germany
39,10287,2012-08-28,3,12.76,South America,Brazil
40,10288,2012-09-03,1,7.45,Southern Europe,Italy
41,10289,2012-08-28,3,22.77,British Isles,UK
42,10290,2012-09-03,1,79.7,South America,Brazil
43,10291,2012-09-04,2,6.4,South America,Brazil
44,10292,2012-09-02,2,1.35,South America,Brazil
45,10293,2012-09-11,3,21.18,Central America,Mexico
46,10294,2012-09-05,2,147.26,North America,USA
47,10295,2012-09-10,2,1.15,Western Europe,France
48,10296,2012-09-11,1,0.12,South America,Venezuela
49,10297,2012-09-10,2,5.74,Western Europe,France
50,10298,2012-09-11,2,168.22,British Isles,Ireland
51,10299,2012-09-13,2,29.76,South America,Brazil
52,10300,2012-09-18,2,17.68,Southern Europe,Italy
53,10301,2012-09-17,2,45.08,Western Europe,Germany
54,10302,2012-10-09,2,6.27,Western Europe,Belgium
55,10303,2012-09-18,2,107.83,Southern Europe,Spain
56,10304,2012-09-17,2,63.79,Central America,Mexico
57,10305,2012-10-09,3,257.62,North America,USA
58,10306,2012-09-23,3,7.56,Southern Europe,Spain
59,10307,2012-09-25,2,0.56,North America,USA
60,10308,2012-09-24,3,1.61,Central America,Mexico
61,10309,2012-10-23,1,47.3,British Isles,Ireland
62,10310,2012-09-27,2,17.52,North America,USA
63,10311,2012-09-26,3,24.69,Western Europe,France
64,10312,2012-10-03,2,40.26,Western Europe,Germany
65,10313,2012-10-04,2,1.96,Western Europe,Germany
66,10314,2012-10-04,2,74.16,North America,USA
67,10315,2012-10-03,2,41.76,British Isles,UK
68,10316,2012-10-08,3,150.15,North America,USA
69,10317,2012-10-10,1,12.69,North America,USA
70,10318,2012-10-04,2,4.73,British Isles,UK
71,10319,2012-10-11,3,64.5,Central America,Mexico
72,10320,2012-10-18,3,34.57,Scandinavia,Finland
73,10321,2012-10-11,2,3.43,British Isles,UK
74,10322,2012-10-23,3,0.4,Central America,Mexico
75,10323,2012-10-14,1,4.88,Western Europe,Germany
76,10324,2012-10-10,1,214.27,North America,USA
77,10325,2012-10-14,3,64.86,Western Europe,Germany
78,10326,2012-10-14,2,77.92,Southern Europe,Spain
79,10327,2012-10-14,1,63.36,Northern Europe,Sweden
80,10328,2012-10-17,3,87.03,Southern Europe,Portugal
81,10329,2012-10-23,2,191.67,North America,USA
82,10330,2012-10-28,1,12.75,South America,Venezuela
83,10331,2012-10-21,1,10.19,Western Europe,France
84,10332,2012-10-21,2,52.84,North America,Canada
85,10333,2012-10-25,3,0.59,Scandinavia,Finland
86,10334,2012-10-28,2,8.56,Western Europe,France
87,10335,2012-10-24,2,42.11,British Isles,Ireland
88,10336,2012-10-25,2,15.51,Southern Europe,Portugal
89,10337,2012-10-29,3,108.26,Western Europe,Germany
90,10338,2012-10-29,3,84.21,North America,USA
91,10339,2012-11-04,2,15.66,North America,Canada
92,10340,2012-11-08,3,166.31,Western Europe,France
93,10341,2012-11-05,3,26.78,Northern Europe,Denmark
94,10342,2012-11-04,2,54.83,Western Europe,Germany
95,10343,2012-11-06,1,110.37,Western Europe,Germany
96,10344,2012-11-05,2,23.29,North America,USA
97,10345,2012-11-11,2,249.06,Western Europe,Germany
98,10346,2012-11-08,3,142.08,North America,USA
99,10347,2012-11-08,3,3.1,South America,Brazil
100,10348,2012-11-15,2,0.78,Western Europe,Germany
101,10349,2012-11-15,1,8.63,North America,USA
102,10350,2012-12-03,2,64.19,Western Europe,France
103,10351,2012-11-20,1,162.33,Western Europe,Austria
104,10352,2012-11-18,3,1.3,Southern Europe,Portugal
105,10353,2012-11-25,3,360.63,Western Europe,Austria
106,10354,2012-11-20,3,53.8,Central America,Mexico
107,10355,2012-11-20,1,41.95,British Isles,UK
108,10356,2012-11-27,2,36.71,Western Europe,Germany
109,10357,2012-12-02,3,34.88,South America,Venezuela
110,10358,2012-11-27,1,19.64,Western Europe,France
111,10359,2012-11-26,3,288.43,British Isles,UK
112,10360,2012-12-02,3,131.7,Western Europe,France
113,10361,2012-12-03,2,183.17,Western Europe,Germany
114,10362,2012-11-28,1,96.04,Western Europe,France
115,10363,2012-12-04,3,30.54,Western Europe,Germany
116,10364,2012-12-04,1,71.97,British Isles,UK
117,10365,2012-12-02,2,22.0,Central America,Mexico
118,10366,2012-12-30,2,10.14,Southern Europe,Spain
119,10367,2012-12-02,3,13.55,Northern Europe,Denmark
120,10368,2012-12-02,2,101.95,Western Europe,Austria
121,10369,2012-12-09,2,195.68,North America,USA
122,10370,2012-12-27,2,1.17,Western Europe,Switzerland
123,10371,2012-12-24,1,0.45,Western Europe,France
124,10372,2012-12-09,2,890.78,South America,Brazil
125,10373,2012-12-11,3,124.12,British Isles,Ireland
126,10374,2012-12-09,3,3.94,Eastern Europe,Poland
127,10375,2012-12-09,2,20.12,North America,USA
128,10376,2012-12-13,2,20.39,North America,Canada
129,10377,2012-12-13,3,22.21,British Isles,UK
130,10378,2012-12-19,3,5.44,Northern Europe,Sweden
131,10379,2012-12-13,1,45.03,South America,Brazil
132,10380,2013-01-16,3,35.03,British Isles,Ireland
133,10381,2012-12-13,3,7.99,South America,Venezuela
134,10382,2012-12-16,1,94.77,Western Europe,Austria
135,10383,2012-12-18,3,34.24,British Isles,UK
136,10384,2012-12-20,3,168.64,Northern Europe,Sweden
137,10385,2012-12-23,2,30.96,North America,USA
138,10386,2012-12-25,3,13.99,South America,Brazil
139,10387,2012-12-20,2,93.63,Scandinavia,Norway
140,10388,2012-12-20,1,34.86,British Isles,UK
141,10389,2012-12-24,2,47.42,North America,Canada
142,10390,2012-12-26,1,126.38,Western Europe,Austria
143,10391,2012-12-31,3,5.45,Western Europe,Germany
144,10392,2013-01-01,3,122.46,Western Europe,Austria
145,10393,2013-01-03,3,126.56,North America,USA
146,10394,2013-01-03,3,30.34,North America,USA
147,10395,2013-01-03,1,184.41,South America,Venezuela
148,10396,2013-01-06,3,135.35,Western Europe,Germany
149,10397,2013-01-02,1,60.26,Southern Europe,Portugal
150,10398,2013-01-09,3,89.16,North America,USA
151,10399,2013-01-08,3,27.36,Northern Europe,Denmark
152,10400,2013-01-16,3,83.93,British Isles,UK
153,10401,2013-01-10,1,12.51,North America,USA
154,10402,2013-01-10,2,67.88,Western Europe,Austria
155,10403,2013-01-09,3,73.79,Western Europe,Austria
156,10404,2013-01-08,1,155.97,Southern Europe,Italy
157,10405,2013-01-22,1,34.82,South America,Venezuela
158,10406,2013-01-13,1,108.04,South America,Brazil
159,10407,2013-01-30,2,91.48,Western Europe,Germany
160,10408,2013-01-14,1,11.26,Western Europe,France
161,10409,2013-01-14,1,29.83,South America,Argentina
162,10410,2013-01-15,3,2.4,North America,Canada
163,10411,2013-01-21,3,23.65,North America,Canada
164,10412,2013-01-15,2,3.77,Scandinavia,Finland
165,10413,2013-01-16,2,95.66,Western Europe,France
166,10414,2013-01-17,3,21.48,South America,Brazil
167,10415,2013-01-24,1,0.2,North America,USA
168,10416,2013-01-27,3,22.72,Scandinavia,Finland
169,10417,2013-01-28,3,70.29,Northern Europe,Denmark
170,10418,2013-01-24,1,17.55,Western Europe,Germany
171,10419,2013-01-30,2,137.35,Western Europe,Switzerland
172,10420,2013-01-27,1,44.12,South America,Brazil
173,10421,2013-01-27,1,99.23,South America,Brazil
174,10422,2013-01-31,1,3.02,Southern Europe,Italy
175,10423,2013-02-24,3,24.5,South America,Brazil
176,10424,2013-01-27,2,370.61,North America,Canada
177,10425,2013-02-14,2,7.93,Western Europe,France
178,10426,2013-02-06,1,18.69,Southern Europe,Spain
179,10427,2013-03-03,2,31.29,Western Europe,Austria
180,10428,2013-02-04,1,11.09,Southern Europe,Italy
181,10429,2013-02-07,2,56.63,British Isles,Ireland
182,10430,2013-02-03,1,458.78,Western Europe,Austria
183,10431,2013-02-07,2,44.17,North America,Canada
184,10432,2013-02-07,2,4.34,North America,USA
185,10433,2013-03-04,3,73.83,Southern Europe,Portugal
186,10434,2013-02-13,2,17.92,Northern Europe,Sweden
187,10435,2013-02-07,2,9.21,British Isles,UK
188,10436,2013-02-11,2,156.66,Western Europe,France
189,10437,2013-02-12,1,19.97,Scandinavia,Finland
190,10438,2013-02-14,2,8.24,Western Europe,Germany
191,10439,2013-02-10,3,4.07,North America,Canada
192,10440,2013-02-28,2,86.53,North America,USA
193,10441,2013-03-14,2,73.02,North America,USA
194,10442,2013-02-18,2,47.94,Western Europe,Austria
195,10443,2013-02-14,1,13.95,Southern Europe,Italy
196,10444,2013-02-21,3,3.5,Northern Europe,Sweden
197,10445,2013-02-20,1,9.3,Northern Europe,Sweden
198,10446,2013-02-19,1,14.68,Western Europe,Germany
199,10447,2013-03-07,2,68.66,South America,Brazil
200,10448,2013-02-24,2,38.82,South America,Argentina
201,10449,2013-02-27,2,53.3,Western Europe,France
202,10450,2013-03-11,2,7.23,Western Europe,France
203,10451,2013-03-12,3,189.09,Western Europe,Germany
204,10452,2013-02-26,1,140.26,North America,USA
205,10453,2013-02-26,2,25.36,British Isles,UK
206,10454,2013-02-25,3,2.74,Western Europe,France
207,10455,2013-03-03,2,180.45,Scandinavia,Finland
208,10456,2013-02-28,2,8.12,Western Europe,Germany
209,10457,2013-03-03,1,11.57,Western Europe,Germany
210,10458,2013-03-04,3,147.06,Western Europe,Belgium
211,10459,2013-02-28,2,25.09,Western Europe,France
212,10460,2013-03-03,1,16.27,Northern Europe,Sweden
213,10461,2013-03-05,3,148.61,South America,Venezuela
214,10462,2013-03-18,1,6.17,British Isles,UK
215,10463,2013-03-06,3,14.78,Western Europe,Belgium
216,10464,2013-03-14,2,89.0,Southern Europe,Portugal
217,10465,2013-03-14,3,145.04,Northern Europe,Denmark
218,10466,2013-03-13,1,11.93,South America,Brazil
219,10467,2013-03-11,2,4.93,Southern Europe,Italy
220,10468,2013-03-12,3,44.12,Western Europe,Germany
221,10469,2013-03-14,1,60.18,North America,USA
222,10470,2013-03-14,2,64.56,Western Europe,France
223,10471,2013-03-18,3,45.59,British Isles,UK
224,10472,2013-03-19,1,4.2,British Isles,UK
225,10473,2013-03-21,3,16.37,British Isles,UK
226,10474,2013-03-21,2,83.49,Central America,Mexico
227,10475,2013-04-04,1,68.52,Western Europe,Belgium
228,10476,2013-03-24,3,4.41,South America,Venezuela
229,10477,2013-03-25,2,13.02,Southern Europe,Portugal
230,10478,2013-03-26,3,4.81,Western Europe,France
231,10479,2013-03-21,3,708.95,North America,USA
232,10480,2013-03-24,2,1.35,Western Europe,France
233,10481,2013-03-25,2,64.33,South America,Brazil
234,10482,2013-04-10,3,7.48,North America,USA
235,10483,2013-04-25,2,15.28,North America,USA
236,10484,2013-04-01,3,6.88,British Isles,UK
237,10485,2013-03-31,2,64.45,South America,Venezuela
238,10486,2013-04-02,2,30.53,South America,Venezuela
239,10487,2013-03-28,2,71.07,South America,Brazil
240,10488,2013-04-02,2,4.93,Western Europe,Germany
241,10489,2013-04-09,2,5.29,Western Europe,Austria
242,10490,2013-04-03,2,210.19,South America,Venezuela
243,10491,2013-04-08,3,16.96,Southern Europe,Portugal
244,10492,2013-04-11,1,62.89,North America,Canada
245,10493,2013-04-10,3,10.64,Western Europe,France
246,10494,2013-04-09,2,65.99,South America,Brazil
247,10495,2013-04-11,3,4.65,North America,Canada
248,10496,2013-04-07,2,46.77,South America,Brazil
249,10497,2013-04-07,1,36.21,Western Europe,Germany
250,10498,2013-04-11,2,29.75,South America,Venezuela
251,10499,2013-04-16,2,102.02,South America,Venezuela
252,10500,2013-04-17,1,42.68,Western Europe,France
253,10501,2013-04-16,3,8.85,Western Europe,Germany
254,10502,2013-04-29,1,69.32,Central America,Mexico
255,10503,2013-04-16,2,16.74,British Isles,Ireland
256,10504,2013-04-18,3,59.13,North America,USA
257,10505,2013-04-21,3,7.13,North America,Canada
258,10506,2013-05-02,2,21.19,Western Europe,Germany
259,10507,2013-04-22,1,47.45,Central America,Mexico
260,10508,2013-05-13,2,4.99,Western Europe,Germany
261,10509,2013-04-29,1,0.15,Western Europe,Germany
262,10510,2013-04-28,3,367.63,North America,USA
263,10511,2013-04-21,3,350.64,Western Europe,France
264,10512,2013-04-24,2,3.53,South America,Brazil
265,10513,2013-04-28,1,105.65,Western Europe,Germany
266,10514,2013-05-16,2,789.95,Western Europe,Austria
267,10515,2013-05-23,1,204.47,Western Europe,Germany
268,10516,2013-05-01,3,62.78,British Isles,Ireland
269,10517,2013-04-29,3,32.07,British Isles,UK
270,10518,2013-05-05,2,218.15,Central America,Mexico
271,10519,2013-05-01,3,91.76,Western Europe,Switzerland
272,10520,2013-05-01,1,13.37,Scandinavia,Norway
273,10521,2013-05-02,2,17.22,South America,Argentina
274,10522,2013-05-06,1,45.33,Western Europe,Germany
275,10523,2013-05-30,2,77.63,British Isles,UK
276,10524,2013-05-07,2,244.79,Northern Europe,Sweden
277,10525,2013-05-23,2,11.06,Western Europe,France
278,10526,2013-05-15,2,58.59,Scandinavia,Finland
279,10527,2013-05-07,1,41.9,Western Europe,Germany
280,10528,2013-05-09,2,3.35,North America,USA
281,10529,2013-05-09,2,66.69,Western Europe,Belgium
282,10530,2013-05-12,2,339.22,Western Europe,Austria
283,10531,2013-05-19,1,8.12,South America,Argentina
284,10532,2013-05-12,3,74.46,British Isles,UK
285,10533,2013-05-22,1,188.04,Northern Europe,Sweden
286,10534,2013-05-14,2,27.94,Western Europe,Germany
287,10535,2013-05-21,1,15.64,Central America,Mexico
288,10536,2013-06-06,2,58.88,Western Europe,Germany
289,10537,2013-05-19,1,78.85,Western Europe,Switzerland
290,10538,2013-05-16,3,4.87,British Isles,UK
291,10539,2013-05-23,3,12.36,British Isles,UK
292,10540,2013-06-13,3,1007.64,Western Europe,Germany
293,10541,2013-05-29,1,68.65,South America,Brazil
294,10542,2013-05-26,3,10.95,Western Europe,Germany
295,10543,2013-05-23,2,48.17,South America,Venezuela
296,10544,2013-05-30,1,24.91,North America,USA
297,10545,2013-06-26,2,11.92,North America,USA
298,10546,2013-05-27,3,194.72,Western Europe,France
299,10547,2013-06-02,2,178.43,British Isles,UK
300,10548,2013-06-02,2,1.43,Western Europe,Germany
301,10549,2013-05-30,1,171.24,Western Europe,Germany
302,10550,2013-06-06,3,4.32,Southern Europe,Spain
303,10551,2013-06-06,3,72.95,Southern Europe,Portugal
304,10552,2013-06-05,1,83.22,South America,Venezuela
305,10553,2013-06-03,2,149.49,Scandinavia,Finland
306,10554,2013-06-05,3,120.97,Western Europe,Germany
307,10555,2013-06-04,3,252.49,North America,USA
308,10556,2013-06-13,1,9.8,Northern Europe,Denmark
309,10557,2013-06-06,2,96.72,Western Europe,Germany
310,10558,2013-06-10,2,72.97,British Isles,UK
311,10559,2013-06-13,1,8.05,Western Europe,France
312,10560,2013-06-09,1,36.65,Western Europe,Germany
313,10561,2013-06-09,2,242.21,Northern Europe,Sweden
314,10562,2013-06-12,1,22.95,Southern Europe,Italy
315,10563,2013-06-24,2,60.43,South America,Brazil
316,10564,2013-06-16,3,13.75,North America,USA
317,10565,2013-06-18,2,7.15,North America,Canada
318,10566,2013-06-18,1,88.4,Western Europe,France
319,10567,2013-06-17,1,33.97,British Isles,Ireland
320,10568,2013-07-09,3,6.54,Southern Europe,Spain
321,10569,2013-07-11,1,58.98,North America,USA
322,10570,2013-06-19,3,188.99,North America,Canada
323,10571,2013-07-04,3,26.06,Western Europe,Austria
324,10572,2013-06-25,2,116.43,Northern Europe,Sweden
325,10573,2013-06-20,3,84.84,Central America,Mexico
326,10574,2013-06-30,2,37.6,North America,USA
327,10575,2013-06-30,1,127.34,Western Europe,Germany
328,10576,2013-06-30,3,18.56,Central America,Mexico
329,10577,2013-06-30,2,25.41,North America,USA
330,10578,2013-07-25,3,29.6,British Isles,UK
331,10579,2013-07-04,2,13.73,North America,USA
332,10580,2013-07-01,3,75.89,Western Europe,Germany
333,10581,2013-07-02,1,3.01,South America,Brazil
334,10582,2013-07-14,2,27.71,Western Europe,Germany
335,10583,2013-07-04,2,7.28,Scandinavia,Finland
336,10584,2013-07-04,1,59.14,Western Europe,France
337,10585,2013-07-10,1,13.41,South America,Brazil
338,10586,2013-07-09,1,0.48,Southern Europe,Italy
339,10587,2013-07-09,1,62.52,South America,Brazil
340,10588,2013-07-10,3,194.67,Western Europe,Germany
341,10589,2013-07-14,2,4.42,North America,USA
342,10590,2013-07-14,3,44.77,North America,Canada
343,10591,2013-07-16,1,55.92,Northern Europe,Denmark
344,10592,2013-07-16,1,32.1,Western Europe,Germany
345,10593,2013-08-13,2,174.2,Western Europe,Germany
346,10594,2013-07-16,2,5.24,North America,USA
347,10595,2013-07-14,1,96.78,Western Europe,Austria
348,10596,2013-08-12,1,16.34,North America,USA
349,10597,2013-07-18,3,35.12,Western Europe,Austria
350,10598,2013-07-18,3,44.42,North America,USA
351,10599,2013-07-21,3,29.98,British Isles,UK
352,10600,2013-07-21,1,45.13,North America,USA
353,10601,2013-07-22,1,58.3,South America,Venezuela
354,10602,2013-07-22,2,2.92,Northern Europe,Denmark
355,10603,2013-08-08,2,48.77,North America,USA
356,10604,2013-07-29,1,7.46,Southern Europe,Portugal
357,10605,2013-07-29,2,379.13,North America,Canada
358,10606,2013-07-31,3,79.4,South America,Brazil
359,10607,2013-07-25,1,200.24,North America,USA
360,10608,2013-08-01,2,27.79,Western Europe,Germany
361,10609,2013-07-30,2,1.85,Western Europe,France
362,10610,2013-08-06,1,26.78,Western Europe,France
363,10611,2013-08-01,2,80.65,Eastern Europe,Poland
364,10612,2013-08-01,2,544.08,North America,USA
365,10613,2013-08-01,2,8.11,South America,Venezuela
366,10614,2013-08-01,3,1.93,Western Europe,Germany
367,10615,2013-08-06,3,0.75,Scandinavia,Finland
368,10616,2013-08-05,2,116.53,North America,USA
369,10617,2013-08-04,2,18.53,North America,USA
370,10618,2013-08-08,1,154.68,North America,Canada
371,10619,2013-08-07,3,91.05,North America,Canada
372,10620,2013-08-14,3,0.94,North America,Canada
373,10621,2013-08-11,2,23.73,British Isles,UK
374,10622,2013-08-11,3,50.97,South America,Brazil
375,10623,2013-08-12,2,97.18,Western Europe,Germany
376,10624,2013-08-19,2,94.8,North America,USA
377,10625,2013-08-14,1,43.9,Central America,Mexico
378,10626,2013-08-20,2,138.69,Northern Europe,Sweden
379,10627,2013-08-21,3,107.46,North America,USA
380,10628,2013-08-20,3,30.36,Western Europe,France
381,10629,2013-08-20,3,85.46,Southern Europe,Spain
382,10630,2013-08-19,2,32.35,Western Europe,Germany
383,10631,2013-08-15,1,0.87,Western Europe,France
384,10632,2013-08-19,1,41.38,Western Europe,Germany
385,10633,2013-08-18,3,477.9,Western Europe,Austria
386,10634,2013-08-21,3,487.38,Western Europe,France
387,10635,2013-08-21,3,47.46,Southern Europe,Italy
388,10636,2013-08-26,1,1.15,Scandinavia,Finland
389,10637,2013-08-26,1,201.29,South America,Brazil
390,10638,2013-09-01,1,158.44,South America,Venezuela
391,10639,2013-08-27,3,38.64,Scandinavia,Norway
392,10640,2013-08-28,1,23.55,Western Europe,Germany
393,10641,2013-08-26,2,179.61,South America,Venezuela
394,10642,2013-09-05,3,41.89,Northern Europe,Denmark
395,10643,2013-09-02,1,29.46,Western Europe,Germany
396,10644,2013-09-01,2,0.14,South America,Brazil
397,10645,2013-09-02,1,12.41,South America,Brazil
398,10646,2013-09-03,3,142.33,British Isles,Ireland
399,10647,2013-09-03,2,45.54,South America,Brazil
400,10648,2013-09-09,2,14.25,South America,Brazil
401,10649,2013-08-29,3,6.2,Western Europe,Belgium
402,10650,2013-09-03,3,176.81,South America,Brazil
403,10651,2013-09-11,2,20.6,Western Europe,Germany
404,10652,2013-09-08,2,7.14,South America,Brazil
405,10653,2013-09-19,1,93.25,Western Europe,Germany
406,10654,2013-09-11,1,55.26,Northern Europe,Sweden
407,10655,2013-09-11,2,4.41,Southern Europe,Italy
408,10656,2013-09-10,1,57.15,North America,USA
409,10657,2013-09-15,2,352.69,North America,USA
410,10658,2013-09-08,1,364.15,Western Europe,Germany
411,10659,2013-09-10,2,105.81,South America,Brazil
412,10660,2013-10-15,1,111.29,North America,USA
